publication,userComment
1,876
1,582
1,14
1,824
1,160
1,74
1,736
1,517
1,145
1,823
1,315
2,565
2,788
2,687
2,569
2,632
2,13
2,66
2,507
2,647
2,585
2,138
2,255
3,192
3,403
7,577
7,276
7,274
7,135
7,147
7,819
7,357
7,307
8,244
8,278
8,564
8,393
8,153
8,59
8,607
8,631
8,883
10,27
10,331
11,796
11,13
11,2
11,366
11,144
11,261
11,110
11,825
12,333
13,160
13,538
13,97
13,84
13,660
13,547
13,82
13,385
14,633
14,14
15,511
15,765
15,15
15,38
15,255
16,19
16,62
16,203
16,7
16,551
16,829
16,525
16,751
16,144
16,78
16,641
16,578
16,750
16,65
16,524
16,838
16,377
16,178
16,205
16,117
16,503
16,458
16,633
16,299
16,21
16,28
17,82
17,618
18,26
18,332
18,147
18,18
18,148
18,512
18,53
18,632
18,21
18,119
18,700
19,268
19,361
19,148
19,280
20,526
20,208
20,313
20,146
20,334
20,160
22,82
22,21
22,130
22,83
22,278
22,192
25,257
25,280
25,903
25,694
25,146
25,523
28,553
28,780
28,432
28,530
28,855
29,295
29,277
29,420
31,29
33,540
33,654
33,5
33,798
33,766
33,170
33,271
33,253
33,313
33,657
33,167
33,279
33,907
34,101
34,786
34,32
34,781
34,296
34,39
34,37
34,284
34,664
34,83
34,595
34,328
34,755
34,67
36,595
36,291
36,287
36,409
36,43
36,782
36,94
36,407
37,631
37,668
37,158
37,289
37,95
37,754
37,52
37,351
37,44
37,316
37,328
38,37
38,485
38,410
38,46
38,724
38,18
38,163
38,447
39,719
40,290
40,514
40,37
40,537
40,161
42,255
42,158
42,288
43,296
43,286
44,36
44,617
44,229
44,86
46,242
47,286
48,843
48,236
48,726
48,352
48,541
49,369
49,228
49,416
49,419
49,494
52,45
52,11
52,510
52,687
52,280
55,518
55,42
55,50
55,174
55,783
55,237
55,735
56,55
57,58
58,175
58,660
58,33
58,674
58,549
58,797
58,60
58,371
58,40
58,50
58,161
58,538
58,548
58,143
59,175
59,72
59,536
59,308
59,510
59,371
59,36
59,161
59,17
59,306
59,273
62,52
64,556
64,435
64,312
64,196
64,642
65,301
65,183
66,9
66,288
66,550
66,511
66,157
66,142
67,619
68,555
68,683
68,509
68,58
68,792
68,157
68,44
68,503
69,609
69,683
69,50
70,301
70,140
70,121
70,118
70,543
70,359
70,557
70,566
70,306
70,408
70,965
70,812
71,359
73,244
73,249
73,255
73,169
73,431
75,327
75,610
75,90
75,67
75,443
75,657
75,336
75,546
75,421
75,107
75,190
75,447
75,113
75,672
75,486
75,35
77,195
77,441
77,924
78,420
78,312
78,192
78,110
78,70
78,97
78,320
78,85
78,596
79,229
79,192
79,199
80,96
80,229
80,854
80,265
80,937
80,132
80,596
82,595
82,175
82,198
82,72
82,219
82,99
83,139
83,13
83,319
83,518
83,66
83,201
83,568
83,579
85,89
85,575
85,343
85,76
85,461
85,699
85,226
86,83
86,243
86,321
86,613
86,575
86,820
87,72
87,836
89,338
89,90
89,193
89,75
89,457
90,451
92,149
92,451
92,75
92,449
92,621
92,80
92,230
95,200
95,320
95,327
95,70
95,71
96,207
96,148
96,89
96,206
97,104
97,7
97,331
97,555
97,953
97,583
97,210
97,372
97,940
97,84
97,235
97,847
98,339
98,87
98,337
101,612
101,709
101,609
101,690
102,82
102,484
103,582
103,22
103,28
103,333
103,113
104,333
106,337
106,271
107,588
107,244
107,237
107,39
107,618
108,592
109,213
109,76
109,859
109,530
109,103
109,217
110,83
110,90
111,352
111,942
113,22
114,89
114,107
114,468
114,213
114,124
115,353
115,93
115,541
115,344
115,359
115,447
115,849
115,605
115,112
115,672
118,116
118,863
118,977
119,103
119,564
119,191
119,360
119,10
119,977
120,424
121,784
121,486
121,862
121,97
121,69
122,93
122,503
122,86
122,221
122,312
122,725
122,99
122,65
122,298
123,562
123,567
123,200
123,324
123,527
124,187
124,191
125,233
125,350
126,853
126,224
126,828
126,233
126,800
126,848
128,110
128,492
128,744
128,470
130,200
130,102
130,167
132,247
132,971
132,813
132,167
132,844
132,359
133,826
133,794
133,97
133,41
133,88
133,111
133,511
134,95
134,150
134,107
134,534
134,572
134,311
135,42
135,628
135,931
135,513
135,597
135,182
135,291
136,111
136,290
136,541
138,355
139,202
142,191
142,678
142,922
142,812
142,348
142,731
142,516
142,614
143,116
143,492
144,572
144,860
144,67
144,348
145,99
145,119
145,361
145,365
145,352
145,112
146,328
146,98
146,604
146,78
147,93
148,78
149,308
149,373
149,247
149,53
152,522
152,53
153,358
153,929
153,249
153,109
154,100
154,122
155,548
155,114
155,247
155,614
156,248
157,963
157,620
157,86
157,266
157,27
157,234
157,6
157,213
157,244
158,248
159,116
159,243
159,248
159,404
160,557
160,574
161,106
162,172
162,879
162,80
162,393
162,135
162,633
162,182
162,30
164,817
164,903
164,630
166,631
166,881
167,412
168,22
168,176
168,875
168,160
168,392
168,212
168,639
168,693
168,349
169,405
169,664
169,209
169,187
169,43
169,711
169,963
169,33
169,289
169,176
169,213
169,184
169,110
169,886
169,430
169,914
169,212
172,183
172,640
172,197
172,117
172,391
173,481
173,384
173,142
173,383
173,942
174,140
174,29
174,408
174,657
174,171
174,582
174,5
174,640
174,434
174,377
179,235
179,376
179,150
179,205
179,29
179,454
179,187
179,149
179,126
179,194
179,634
179,74
179,66
179,188
180,392
180,206
180,90
180,654
180,642
180,214
181,654
183,249
183,958
183,341
183,865
183,113
184,654
184,267
185,405
185,399
185,210
186,647
186,209
187,77
187,408
189,681
189,46
190,403
190,637
190,176
190,209
190,54
190,210
192,391
192,173
193,155
193,705
193,143
193,192
193,136
193,895
193,715
194,405
194,395
194,256
197,659
197,538
197,165
197,603
197,185
197,314
197,17
197,58
197,238
197,594
197,128
198,652
198,88
198,94
198,177
200,157
200,225
200,46
200,411
200,769
200,288
201,733
201,424
201,515
203,302
203,144
203,289
203,161
206,548
208,674
210,292
210,167
210,658
211,669
211,418
211,160
211,920
211,895
211,133
211,171
211,472
211,381
211,165
212,679
212,997
212,102
215,786
216,370
216,304
218,678
218,310
218,65
218,174
218,652
218,469
218,164
218,433
220,69
220,23
220,652
220,215
221,836
221,556
221,419
221,98
221,177
221,176
221,207
221,155
221,646
221,170
221,597
221,668
223,175
223,425
223,550
224,726
224,426
225,159
225,224
225,184
225,710
227,745
228,556
229,152
229,307
229,181
235,667
235,181
235,430
235,961
236,249
236,173
237,182
237,173
237,921
238,468
238,168
238,179
238,937
239,868
239,122
240,27
240,868
241,342
241,535
241,492
243,352
243,726
243,194
243,880
243,642
243,134
243,102
243,718
243,975
243,438
243,77
243,722
243,567
243,437
243,583
245,717
245,922
245,128
245,11
245,269
245,588
245,78
245,518
245,968
245,909
246,446
246,376
248,450
248,319
248,722
248,844
250,468
250,146
250,155
250,692
250,454
250,485
250,632
254,850
254,464
255,322
255,444
255,383
255,75
256,322
256,736
257,144
257,471
257,463
257,204
257,689
260,77
260,202
260,453
260,103
260,229
260,477
260,348
260,731
260,717
261,171
261,477
261,262
262,714
263,976
263,855
264,300
264,151
264,196
264,207
264,829
265,713
265,70
265,213
266,957
266,454
266,120
266,151
266,138
266,237
267,208
269,397
269,130
269,629
269,122
269,147
269,238
271,265
271,697
271,201
271,81
272,623
272,930
272,205
272,590
272,963
272,578
275,325
275,449
275,710
276,148
277,202
277,706
277,705
277,116
277,863
277,440
277,109
277,223
277,691
277,284
277,197
277,158
277,242
277,404
279,120
283,221
284,223
284,417
285,249
286,616
287,855
287,256
287,233
288,248
288,851
288,345
288,70
289,968
289,356
290,233
291,556
291,389
291,46
291,600
291,292
291,151
292,473
294,298
294,221
294,715
294,422
296,221
296,731
297,918
297,570
297,421
298,65
298,228
299,80
299,726
299,163
300,611
300,701
301,720
301,495
301,86
302,710
302,403
302,160
303,975
306,118
307,369
307,620
307,484
308,60
308,483
308,492
308,167
308,182
308,119
309,248
310,496
310,967
312,487
312,118
312,981
313,99
313,245
313,119
313,177
315,627
315,333
315,422
315,914
315,887
315,181
315,317
317,85
320,345
320,818
320,265
320,48
320,318
320,155
320,777
320,288
320,264
320,269
320,29
320,393
320,313
321,758
321,155
322,257
323,414
323,449
323,80
323,382
323,278
325,195
325,324
328,261
329,254
329,353
329,327
329,403
330,792
330,353
330,794
330,372
330,440
330,84
330,387
330,762
330,896
332,318
333,193
333,694
335,417
335,400
336,266
336,453
337,646
337,313
337,734
338,340
338,768
338,273
339,802
339,311
339,305
339,778
339,263
341,808
341,21
341,284
341,427
341,767
341,90
342,622
342,460
342,773
344,398
344,27
350,651
350,272
350,825
350,841
350,776
350,294
351,271
351,682
351,716
351,210
351,336
351,419
351,400
351,254
351,258
351,214
353,186
353,801
353,779
354,186
354,778
354,801
354,844
354,393
354,657
354,93
354,104
354,106
354,791
354,270
354,886
354,907
354,503
354,143
354,395
354,284
354,601
355,161
355,224
356,289
356,820
356,971
356,913
356,282
356,296
357,210
357,791
359,283
359,800
359,37
359,424
359,210
359,170
359,353
359,309
359,461
360,284
360,296
360,913
360,132
360,541
360,36
362,913
362,282
364,428
364,818
364,143
365,54
365,255
365,284
365,179
367,526
367,774
370,362
370,42
370,807
370,292
371,300
372,419
372,387
372,43
372,40
372,371
373,420
373,351
373,37
373,286
373,371
374,373
374,760
376,782
379,238
380,158
380,204
380,564
380,350
380,769
380,925
380,308
380,293
380,414
380,304
380,167
383,341
384,299
384,268
385,902
386,548
386,181
386,311
386,51
388,388
388,22
388,95
389,55
390,415
390,435
390,306
390,468
392,200
392,529
392,715
392,324
392,496
393,308
395,428
395,64
395,444
395,379
395,144
395,163
395,322
396,855
396,847
396,316
396,329
396,290
396,334
396,114
396,790
396,794
396,361
396,284
396,2
396,825
398,325
398,313
398,472
399,7
399,74
399,350
399,326
399,943
399,817
399,343
399,255
399,565
399,20
399,786
400,290
400,754
400,335
400,581
400,567
400,957
400,267
401,596
401,335
402,349
402,444
402,889
402,450
402,319
402,817
402,315
403,889
403,84
403,319
403,472
404,252
404,230
404,210
404,314
404,278
404,269
405,29
405,287
405,77
405,325
405,844
409,843
409,195
409,849
409,813
410,853
410,843
410,64
410,197
410,315
410,960
410,385
410,340
411,318
412,925
413,230
413,285
413,259
413,949
413,347
413,840
413,75
413,195
413,762
413,343
413,106
414,91
414,589
414,384
414,818
414,340
415,452
416,333
416,82
416,828
416,109
416,955
416,438
416,70
416,313
416,7
416,312
416,88
418,486
418,328
418,317
418,959
418,332
418,877
418,392
418,318
419,333
419,332
420,70
420,331
421,788
422,316
422,329
422,571
422,268
422,775
423,364
424,436
424,332
424,266
424,338
424,472
426,265
426,267
426,685
426,710
426,148
426,342
427,895
427,693
428,333
428,460
428,372
428,22
429,338
429,278
429,424
430,843
434,343
434,28
434,279
434,767
434,341
434,811
436,333
436,479
436,349
436,606
436,489
436,840
436,927
437,351
437,333
437,825
437,98
437,95
437,816
437,279
437,316
437,260
438,915
439,113
439,345
440,647
440,46
440,493
440,773
441,344
442,103
442,127
442,354
442,252
442,344
442,875
442,426
442,80
442,377
442,280
443,784
443,352
446,452
446,218
446,484
447,348
447,856
448,221
449,318
449,307
449,349
449,974
450,377
450,287
451,100
452,778
453,605
453,121
454,827
454,242
454,601
454,262
454,387
454,121
455,367
455,293
455,488
455,121
456,357
457,853
458,601
458,362
458,863
458,288
459,44
459,457
459,938
459,268
459,235
459,46
459,300
460,284
460,95
460,362
460,798
460,352
464,359
464,900
465,113
465,876
465,591
465,617
466,28
466,121
466,484
466,453
466,363
466,336
467,121
467,809
467,484
467,298
467,441
467,47
467,918
469,990
469,780
471,431
473,492
474,489
475,92
475,295
475,309
475,856
475,342
478,386
478,381
478,405
478,627
479,354
479,96
480,964
480,65
480,378
480,876
480,354
482,454
482,290
482,379
482,392
483,661
483,520
483,365
483,705
483,382
483,460
483,19
483,301
483,126
484,128
484,662
485,382
485,138
485,123
485,662
488,376
488,325
488,247
489,259
489,389
489,387
489,247
489,392
489,879
490,651
490,452
490,419
490,390
490,917
490,24
490,86
490,400
490,414
490,411
491,387
491,254
492,418
492,195
492,9
492,879
493,143
493,466
493,384
493,380
496,429
496,397
496,285
498,397
498,927
498,75
499,396
499,914
499,342
499,627
499,647
499,128
499,273
502,411
504,871
504,401
504,395
504,455
504,60
504,399
504,637
504,405
505,682
505,278
505,183
505,655
505,650
505,446
505,256
505,443
507,337
508,169
508,340
508,123
508,629
508,265
508,888
509,747
509,397
509,904
510,397
510,43
511,844
511,165
512,345
512,291
512,787
512,287
512,413
512,284
513,977
514,206
514,46
515,910
515,190
515,422
515,882
515,397
516,387
516,170
516,131
516,224
516,551
518,157
519,300
520,432
520,430
520,440
520,629
522,352
522,240
522,618
522,259
523,558
524,915
526,418
526,223
526,169
526,983
526,43
526,41
529,889
530,888
531,43
531,891
531,911
531,684
531,922
531,484
534,401
534,660
535,416
536,914
536,311
537,224
537,429
537,160
540,496
541,430
541,176
542,539
542,483
542,656
542,262
543,416
543,611
543,410
544,214
544,640
544,229
545,934
545,138
546,903
546,411
548,679
548,949
548,497
549,772
549,368
550,387
551,189
551,195
551,455
551,408
551,961
552,315
554,263
555,451
556,488
556,191
556,313
556,223
556,441
556,343
556,238
556,381
556,957
556,778
556,451
556,696
557,199
557,216
557,443
557,154
558,201
559,240
560,272
560,157
561,460
561,195
561,330
562,822
562,934
562,883
562,13
563,883
563,195
563,343
563,466
563,954
566,26
566,445
566,325
566,167
566,886
569,443
570,125
570,74
571,228
571,466
571,329
571,327
573,830
573,422
573,453
573,568
573,207
573,393
574,334
574,485
575,268
575,439
575,322
575,833
575,602
576,459
576,484
576,707
576,441
576,391
580,471
581,444
585,205
585,869
587,337
587,362
587,968
589,720
589,470
590,117
593,433
594,408
594,316
594,278
597,310
597,480
599,411
599,410
599,564
599,474
599,355
600,989
600,224
602,483
603,470
604,477
604,919
604,479
604,298
605,477
605,687
605,166
605,298
605,862
608,447
609,310
611,477
611,702
611,124
614,490
614,431
614,741
615,999
615,175
617,908
617,468
617,361
618,418
618,932
622,848
625,200
625,954
625,989
625,744
626,954
627,930
629,429
630,479
630,435
632,613
634,833
635,606
636,969
636,892
637,813
637,506
637,523
637,525
637,715
637,585
637,212
637,225
637,561
637,543
639,506
639,553
639,577
642,625
642,752
642,74
642,50
642,651
642,635
642,55
646,950
648,859
648,524
648,492
650,277
650,807
650,542
650,762
650,431
650,110
651,236
651,681
651,523
651,673
651,664
651,565
651,571
651,81
651,73
651,724
651,767
652,753
652,537
652,73
652,151
652,579
652,550
652,563
652,513
653,751
653,620
653,909
653,571
653,81
653,519
653,675
654,549
654,680
654,209
654,256
654,554
654,656
654,15
655,386
655,704
655,521
655,587
656,899
656,115
657,649
657,524
657,891
657,526
657,25
657,885
658,914
659,27
659,87
659,628
659,277
659,771
660,825
661,573
661,46
661,992
662,290
662,86
662,720
662,359
662,540
662,789
662,423
662,517
662,240
662,320
663,745
664,411
664,886
664,990
665,580
665,61
665,708
665,803
665,561
667,537
667,927
667,803
668,537
668,811
670,601
670,541
670,586
670,39
670,280
670,564
670,430
670,602
670,853
670,976
670,546
670,566
670,994
671,540
671,586
671,605
671,855
671,285
671,539
671,781
672,539
672,525
672,665
672,548
672,157
672,40
672,556
673,164
673,599
673,94
673,307
673,791
673,166
673,625
673,808
673,556
673,617
673,91
673,721
673,322
674,721
674,550
674,546
675,475
679,810
680,791
682,235
682,141
682,559
682,78
682,798
682,772
682,552
682,802
682,598
682,530
682,586
682,528
685,34
685,162
685,549
685,662
685,547
685,268
685,534
685,174
685,553
685,675
685,799
686,550
687,548
687,781
687,625
687,658
687,178
689,770
689,551
689,559
690,973
693,602
694,55
694,682
694,807
694,38
694,165
694,552
695,123
695,885
695,104
696,659
696,524
697,587
697,559
697,782
697,551
697,528
698,84
698,587
698,524
698,546
698,621
698,520
698,149
699,678
700,106
700,61
700,66
700,602
700,54
700,950
700,588
700,832
700,656
700,13
700,569
701,417
702,990
705,790
705,718
705,699
705,723
705,117
705,317
705,232
705,574
705,822
706,172
706,71
706,513
706,511
706,73
706,821
706,837
707,693
708,603
708,943
708,110
708,823
708,577
708,694
709,962
711,388
711,630
711,617
711,817
711,579
711,324
711,726
711,76
712,821
712,522
713,617
713,575
715,830
716,831
716,150
717,581
717,526
718,991
721,630
721,590
722,957
723,340
723,934
723,555
723,574
723,396
724,689
724,340
724,342
724,105
724,574
724,396
725,712
725,872
726,88
727,122
727,815
727,596
729,525
730,213
730,841
730,589
730,51
730,586
730,741
730,778
733,735
733,813
733,690
734,600
734,682
734,243
734,937
734,564
734,38
734,96
735,561
739,116
740,594
743,594
743,122
744,601
744,613
746,81
746,555
746,237
747,852
747,801
750,547
750,977
750,575
750,610
750,798
751,980
751,336
751,103
751,604
751,17
751,859
751,737
751,942
751,727
752,519
752,810
752,603
752,869
752,112
753,558
753,729
756,619
756,621
760,626
760,216
760,690
760,941
761,628
762,881
762,623
762,444
762,657
762,717
763,754
763,583
763,407
763,63
763,592
763,825
763,630
763,168
763,661
763,880
764,790
764,521
764,647
764,592
764,692
764,825
764,247
764,653
765,568
765,129
765,137
765,193
765,879
765,342
767,525
767,71
767,900
767,109
767,262
767,301
767,665
767,629
767,187
767,39
768,649
768,255
769,696
769,664
769,726
769,698
769,854
769,602
769,594
769,352
769,159
772,526
775,877
775,633
775,149
775,440
775,878
775,657
778,326
778,627
779,654
780,197
781,211
781,389
781,616
781,175
782,769
782,415
782,173
782,766
782,142
782,628
783,705
783,488
783,658
784,238
784,676
784,214
787,661
787,215
787,398
787,701
787,265
789,897
789,715
790,697
790,915
790,144
791,576
791,557
791,684
791,805
791,522
792,651
792,715
792,805
793,155
793,146
795,65
795,434
795,906
795,664
795,165
795,727
796,434
798,174
798,220
798,635
798,664
798,728
800,667
800,198
800,96
800,658
800,476
800,423
800,221
800,673
800,660
801,159
801,558
801,667
801,725
801,666
801,476
801,729
801,36
801,789
801,784
802,432
804,632
804,662
804,551
805,739
805,177
805,917
805,200
806,639
806,625
806,754
806,672
807,171
807,166
809,883
809,102
809,658
811,233
811,34
811,759
813,170
813,659
813,730
813,25
813,667
813,248
813,843
814,664
814,668
814,555
814,695
814,699
814,645
814,713
817,109
817,279
818,186
818,59
818,140
818,663
818,669
818,230
819,918
821,545
821,738
821,704
821,711
821,736
821,672
821,879
821,580
822,555
822,239
822,736
823,171
824,434
824,670
827,912
830,707
831,109
831,561
831,641
833,241
833,683
834,180
834,204
834,604
834,893
835,150
837,708
837,58
837,370
837,671
837,163
840,673
840,676
841,680
841,717
842,242
842,662
842,863
843,662
845,447
845,951
845,203
845,940
845,76
845,908
845,961
845,634
845,532
845,703
845,756
845,689
847,210
847,565
848,444
848,654
848,937
848,225
848,744
850,818
850,708
850,725
850,705
850,571
850,379
850,334
851,987
851,689
851,833
851,76
853,688
855,695
855,937
855,875
855,714
855,723
856,693
856,688
858,699
860,987
863,577
863,629
863,654
865,667
866,956
866,597
866,939
866,536
866,578
867,719
867,591
868,723
868,859
869,475
869,899
869,212
870,212
874,85
875,240
875,215
877,964
877,467
878,747
878,652
880,618
881,748
882,154
882,586
883,514
883,650
884,744
885,727
885,423
885,979
885,895
885,942
885,601
886,723
888,951
888,740
889,939
889,82
890,669
890,196
890,754
892,178
892,908
892,828
892,665
893,719
893,661
893,481
894,102
894,728
894,658
895,327
895,198
896,414
897,202
898,414
899,980
899,109
899,920
899,973
899,231
900,724
900,588
900,885
901,720
901,418
903,976
907,522
907,246
908,613
911,53
914,737
914,278
915,976
916,718
916,884
917,884
918,384
919,189
919,938
923,883
923,13
923,833
923,758
923,590
923,830
923,776
923,973
923,845
924,525
925,755
925,640
926,773
928,323
930,558
931,773
931,772
933,755
934,763
935,490
935,889
937,696
937,876
937,711
937,915
937,454
937,688
937,799
937,255
937,877
937,278
937,514
937,790
937,756
939,411
939,813
939,766
940,761
940,763
940,884
940,259
940,504
940,42
940,388
941,789
941,884
942,901
943,889
943,867
944,764
944,822
944,307
945,275
945,314
948,605
948,795
948,545
950,775
950,753
950,320
953,913
953,541
953,387
953,869
956,580
957,581
957,830
957,253
957,161
957,736
957,269
958,305
958,772
958,778
958,544
958,763
958,764
958,552
958,521
959,535
959,757
960,309
961,271
962,779
962,957
962,118
963,586
963,899
963,779
963,291
963,619
963,118
965,530
965,978
965,714
966,27
966,553
966,849
966,534
966,541
966,576
966,843
966,511
966,714
967,276
968,901
968,777
970,22
970,441
973,868
975,970
975,968
975,798
976,786
976,619
978,803
980,428
981,546
981,911
981,630
981,847
981,926
982,976
982,821
983,504
983,799
983,299
983,541
983,922
983,604
983,959
985,822
985,959
986,917
986,58
987,539
987,684
987,810
987,555
987,802
987,99
987,290
987,514
987,399
987,411
988,782
988,761
988,870
988,789
989,595
989,255
989,103
989,918
991,853
991,526
993,784
993,617
996,804
996,970
997,789
997,488
997,762
997,840
997,286
997,297
997,428
997,981
997,831
1003,791
1003,780
1004,933
1005,95
1005,790
1005,550
1005,370
1006,622
1006,168
1006,869
1006,598
1007,785
1008,859
1008,694
1008,812
1009,821
1009,586
1009,590
1009,759
1009,892
1010,840
1010,823
1010,886
1010,565
1012,852
1012,330
1012,756
1013,752
1013,278
1013,653
1014,603
1014,849
1015,253
1016,699
1016,693
1016,821
1016,37
1016,720
1016,823
1017,578
1017,840
1017,547
1017,836
1017,818
1017,461
1017,551
1017,86
1018,691
1018,461
1018,86
1018,506
1019,507
1019,557
1019,76
1019,816
1019,537
1020,819
1020,940
1022,587
1023,595
1023,476
1023,603
1024,823
1025,820
1025,955
1026,822
1027,327
1028,950
1029,617
1029,816
1029,699
1030,981
1030,780
1030,106
1030,318
1030,871
1031,871
1032,821
1032,938
1032,813
1033,850
1034,855
1037,954
1038,640
1038,300
1038,926
1038,823
1038,88
1041,484
1041,61
1041,753
1041,145
1041,711
1041,551
1041,773
1041,582
1041,687
1041,403
1041,847
1042,694
1042,844
1044,892
1044,587
1044,767
1044,835
1044,538
1049,331
1049,334
1051,826
1052,864
1052,650
1052,600
1054,578
1056,420
1057,822
1057,867
1058,545
1058,853
1059,371
1059,822
1059,295
1059,944
1059,756
1059,570
1061,507
1061,804
1061,540
1061,595
1061,869
1062,409
1062,347
1063,938
1066,970
1066,323
1068,856
1070,820
1070,855
1071,336
1071,946
1071,843
1072,966
1072,852
1072,598
1072,323
1073,777
1073,610
1073,407
1073,512
1073,719
1074,320
1074,823
1074,352
1074,852
1074,821
1074,610
1075,795
1075,916
1075,821
1075,334
1075,762
1075,103
1075,796
1076,322
1076,103
1077,331
1077,761
1078,827
1078,851
1078,870
1078,840
1082,826
1086,737
1086,985
1086,907
1087,365
1089,988
1090,739
1097,868
1098,868
1101,485
1101,337
1101,852
1110,564
1110,903
1110,696
1110,381
1110,910
1110,291
1110,553
1110,835
1110,778
1110,453
1111,755
1111,408
1111,438
1111,816
1111,650
1111,916
1111,453
1112,255
1112,688
1112,450
1112,363
1112,378
1113,876
1114,26
1114,813
1114,252
1114,876
1114,878
1115,26
1115,251
1115,761
1115,429
1115,343
1115,877
1115,648
1118,969
1118,957
1118,189
1118,407
1118,783
1118,896
1119,786
1119,60
1119,848
1119,909
1119,882
1120,806
1121,759
1122,893
1122,654
1123,851
1123,445
1123,968
1123,379
1123,986
1123,189
1124,908
1127,884
1127,990
1127,817
1127,382
1128,652
1128,380
1128,358
1128,392
1128,721
1129,818
1129,388
1129,885
1129,949
1130,941
1131,885
1132,657
1132,517
1132,768
1132,953
1133,911
1134,899
1135,912
1135,772
1135,800
1135,641
1135,656
1135,522
1136,402
1138,672
1138,953
1141,155
1143,652
1143,930
1145,394
1145,277
1147,653
1149,904
1149,655
1150,893
1150,761
1150,900
1151,800
1151,915
1151,879
1151,321
1151,223
1152,959
1153,469
1154,670
1154,380
1154,375
1154,771
1155,469
1155,224
1157,994
1157,696
1157,306
1158,232
1158,428
1158,685
1159,824
1159,794
1159,914
1160,805
1160,419
1160,185
1161,185
1162,388
1162,669
1162,293
1163,420
1164,595
1164,613
1164,801
1164,145
1167,685
1168,314
1168,551
1170,996
1170,718
1170,801
1170,797
1171,520
1174,399
1174,213
1174,418
1175,992
1175,209
1175,433
1177,905
1183,939
1183,974
1183,951
1183,212
1184,984
1184,699
1184,430
1184,570
1185,875
1185,939
1185,984
1185,495
1185,27
1185,106
1185,688
1185,989
1185,668
1186,352
1186,937
1186,938
1186,470
1187,589
1190,426
1190,457
1190,441
1190,453
1191,955
1192,389
1192,941
1192,723
1192,342
1196,214
1197,750
1197,823
1200,954
1200,967
1200,668
1200,847
1200,435
1201,985
1202,577
1202,196
1202,630
1202,755
1202,425
1202,567
1205,909
1209,961
1214,990
1214,627
1215,809
1216,709
1216,774
1218,851
1218,459
1218,855
1218,957
1220,119
1220,713
1220,734
1222,941
1223,245
1223,588
1224,243
1224,245
1225,719
1225,243
1227,102
1227,690
1227,782
1227,659
1229,442
1229,693
1230,448
1230,937
1230,898
1230,881
1231,790
1231,259
1232,776
1232,228
1232,664
1234,479
1234,982
1235,701
1235,448
1236,340
1237,392
1237,980
1237,448
1237,863
1239,965
1239,982
1240,419
1241,982
1242,923
1242,859
1243,400
1243,104
1243,927
1243,204
1246,740
1246,238
1247,551
1248,475
1248,785
1248,488
1248,493
1248,985
1249,365
1249,906
1250,932
1252,992
1252,713
1255,982
1255,828
1256,879
1256,992
1257,906
1257,478
1259,397
