publication,userLike
1,15
1,876
1,584
1,762
1,320
1,582
1,188
1,14
1,824
1,160
1,74
1,736
1,517
1,529
1,210
1,295
1,145
1,823
1,315
2,198
2,565
2,788
2,687
2,5
2,162
2,38
2,569
2,759
2,396
2,323
2,259
2,513
2,632
2,13
2,630
2,66
2,629
2,507
2,594
2,647
2,585
2,909
2,138
2,458
2,65
2,255
2,37
2,97
2,99
3,192
3,403
3,130
3,225
3,823
3,335
5,322
7,200
7,577
7,824
7,42
7,276
7,274
7,135
7,377
7,542
7,147
7,278
7,213
7,99
7,181
7,153
7,95
7,819
7,357
7,307
7,19
7,60
7,697
8,26
8,272
8,55
8,758
8,635
8,135
8,244
8,278
8,564
8,393
8,765
8,153
8,59
8,607
8,631
8,883
8,307
8,19
8,60
8,158
8,88
9,27
9,331
9,275
10,265
10,27
10,331
10,108
11,761
11,596
11,573
11,572
11,327
11,157
11,665
11,796
11,13
11,2
11,129
11,138
11,290
11,366
11,540
11,144
11,261
11,110
11,825
11,939
11,74
12,421
12,333
13,160
13,538
13,147
13,574
13,230
13,597
13,97
13,167
13,575
13,84
13,130
13,254
13,888
13,660
13,137
13,809
13,68
13,795
13,229
13,726
13,547
13,30
13,278
13,82
13,59
13,385
14,252
14,506
14,92
14,272
14,633
14,66
14,389
14,544
14,14
15,511
15,765
15,92
15,15
15,38
15,515
15,255
15,77
16,5
16,207
16,19
16,62
16,203
16,7
16,551
16,829
16,525
16,751
16,250
16,625
16,144
16,16
16,78
16,211
16,641
16,274
16,500
16,578
16,480
16,257
16,750
16,88
16,297
16,65
16,73
16,58
16,535
16,3
16,524
16,809
16,838
16,377
16,254
16,178
16,205
16,188
16,2
16,908
16,39
16,332
16,143
16,566
16,24
16,117
16,517
16,549
16,503
16,146
16,458
16,633
16,86
16,299
16,213
16,21
16,28
17,82
17,581
17,454
17,157
17,618
17,241
17,705
18,189
18,26
18,54
18,518
18,332
18,20
18,147
18,766
18,391
18,649
18,151
18,18
18,393
18,10
18,148
18,269
18,652
18,689
18,47
18,158
18,512
18,53
18,30
18,330
18,632
18,174
18,21
18,119
18,41
18,266
18,797
18,532
18,80
18,57
18,234
18,128
18,658
18,700
18,828
18,612
18,38
18,644
19,784
19,144
19,85
19,55
19,46
19,268
19,587
19,374
19,206
19,272
19,361
19,243
19,300
19,569
19,148
19,280
19,775
19,925
20,526
20,273
20,29
20,92
20,145
20,208
20,265
20,313
20,146
20,334
20,160
20,148
22,82
22,271
22,21
22,130
22,83
22,113
22,262
22,567
22,185
22,146
22,50
22,138
22,465
22,107
22,278
22,528
22,398
22,192
25,206
25,179
25,34
25,257
25,280
25,903
25,23
25,464
25,177
25,694
25,146
25,523
25,585
27,618
27,178
27,154
27,352
28,553
28,780
28,789
28,561
28,184
28,455
28,432
28,530
28,477
28,635
28,855
29,295
29,561
29,119
29,277
29,420
31,337
31,215
31,29
31,310
32,54
33,93
33,540
33,654
33,30
33,56
33,5
33,798
33,766
33,170
33,174
33,271
33,269
33,41
33,516
33,468
33,111
33,253
33,313
33,602
33,285
33,657
33,373
33,897
33,167
33,136
33,279
33,138
33,907
34,17
34,227
34,799
34,180
34,101
34,94
34,786
34,55
34,166
34,32
34,781
34,58
34,378
34,157
34,296
34,384
34,344
34,39
34,313
34,37
34,284
34,664
34,83
34,638
34,219
34,595
34,328
34,242
34,755
34,67
34,132
34,160
36,603
36,243
36,34
36,197
36,595
36,970
36,291
36,287
36,409
36,43
36,979
36,53
36,782
36,37
36,643
36,94
36,313
36,781
36,407
36,99
37,631
37,537
37,54
37,332
37,305
37,254
37,668
37,12
37,158
37,143
37,297
37,23
37,289
37,16
37,130
37,95
37,754
37,159
37,287
37,399
37,204
37,52
37,286
37,351
37,49
37,44
37,316
37,529
37,328
38,37
38,783
38,300
38,513
38,485
38,295
38,806
38,503
38,545
38,410
38,271
38,536
38,46
38,724
38,790
38,18
38,163
38,659
38,447
39,513
39,719
39,806
39,594
39,919
39,46
39,724
39,790
39,880
39,356
40,290
40,514
40,785
40,37
40,443
40,537
40,161
40,115
40,44
41,782
41,158
41,37
41,163
41,40
41,432
42,255
42,527
42,299
42,36
42,77
42,158
42,140
42,292
42,288
42,52
42,40
42,6
43,296
43,286
43,603
44,178
44,305
44,355
44,109
44,36
44,617
44,296
44,229
44,86
44,467
45,286
46,242
46,603
47,669
47,680
47,286
47,298
47,666
47,290
47,727
48,290
48,872
48,843
48,236
48,369
48,228
48,726
48,352
48,557
48,55
48,416
48,541
49,183
49,278
49,290
49,843
49,369
49,228
49,354
49,49
49,352
49,557
49,55
49,780
49,416
49,419
49,546
49,494
49,990
51,44
52,45
52,170
52,11
52,61
52,77
52,633
52,121
52,14
52,209
52,6
52,55
52,166
52,303
52,510
52,69
52,656
52,687
52,639
52,280
52,607
52,196
54,359
55,40
55,29
55,111
55,518
55,103
55,648
55,134
55,120
55,58
55,113
55,42
55,50
55,635
55,174
55,953
55,372
55,783
55,237
55,288
55,735
55,616
56,978
56,373
56,49
56,120
56,176
56,58
56,163
56,42
56,524
56,55
56,953
56,244
56,236
56,372
56,309
56,237
56,414
57,58
58,175
58,660
58,33
58,674
58,549
58,275
58,797
58,308
58,60
58,510
58,371
58,40
58,50
58,49
58,21
58,225
58,237
58,161
58,538
58,18
58,548
58,298
58,143
58,116
59,175
59,72
59,536
59,308
59,183
59,798
59,510
59,371
59,36
59,237
59,161
59,17
59,306
59,541
59,273
59,644
60,115
60,809
60,805
60,597
60,522
62,54
62,786
62,52
64,20
64,556
64,435
64,272
64,775
64,312
64,196
64,104
64,181
64,407
64,642
64,57
64,310
64,669
64,938
64,242
64,555
65,678
65,244
65,48
65,301
65,424
65,26
65,431
65,119
65,897
65,27
65,185
65,604
65,183
65,861
65,277
66,9
66,555
66,527
66,288
66,509
66,550
66,32
66,511
66,157
66,47
66,65
66,102
66,142
67,619
67,527
67,46
67,335
67,50
67,49
67,174
67,792
67,433
67,511
68,9
68,555
68,527
68,307
68,791
68,683
68,288
68,509
68,165
68,554
68,58
68,792
68,159
68,433
68,157
68,256
68,44
68,503
68,101
69,609
69,179
69,683
69,46
69,50
69,49
69,792
70,561
70,301
70,140
70,121
70,118
70,241
70,543
70,359
70,557
70,566
70,51
70,104
70,306
70,408
70,965
70,186
70,812
70,169
70,122
71,118
71,43
71,359
71,672
71,408
71,957
73,244
73,249
73,59
73,561
73,255
73,109
73,43
73,169
73,431
74,832
74,272
74,113
75,970
75,122
75,93
75,119
75,327
75,610
75,90
75,67
75,581
75,193
75,443
75,272
75,98
75,445
75,876
75,657
75,336
75,546
75,154
75,571
75,421
75,107
75,575
75,196
75,56
75,190
75,447
75,113
75,215
75,672
75,486
75,35
75,129
75,981
76,441
77,195
77,438
77,75
77,325
77,97
77,441
77,631
77,924
78,420
78,312
78,192
78,316
78,854
78,110
78,549
78,82
78,70
78,132
78,97
78,690
78,320
78,85
78,199
78,596
79,120
79,229
79,192
79,76
79,199
79,693
80,338
80,96
80,2
80,312
80,571
80,229
80,515
80,408
80,190
80,316
80,854
80,84
80,265
80,82
80,937
80,64
80,720
80,445
80,132
80,596
81,65
81,202
81,296
81,210
82,34
82,595
82,569
82,175
82,198
82,784
82,135
82,983
82,378
82,96
82,72
82,194
82,219
82,767
82,296
82,58
82,315
82,99
82,108
83,186
83,441
83,139
83,7
83,722
83,528
83,13
83,319
83,518
83,66
83,240
83,201
83,110
83,568
83,762
83,90
83,226
83,474
83,579
83,740
83,847
85,117
85,222
85,227
85,89
85,258
85,575
85,573
85,44
85,343
85,76
85,844
85,12
85,568
85,580
85,461
85,77
85,95
85,699
85,332
85,131
85,226
85,793
85,719
85,196
85,121
86,83
86,313
86,885
86,726
86,243
86,321
86,316
86,613
86,575
86,820
86,199
86,325
87,72
87,951
87,720
87,836
89,338
89,90
89,193
89,75
89,84
89,457
90,192
90,451
90,75
90,85
90,449
92,66
92,340
92,129
92,74
92,149
92,451
92,75
92,449
92,134
92,621
92,273
92,764
92,80
92,230
93,85
95,200
95,320
95,76
95,139
95,327
95,148
95,38
95,565
95,167
95,70
95,604
95,515
95,71
95,15
96,110
96,207
96,692
96,148
96,612
96,89
96,735
96,85
96,118
96,206
96,359
97,63
97,104
97,7
97,212
97,331
97,555
97,892
97,275
97,94
97,392
97,953
97,583
97,337
97,3
97,114
97,25
97,210
97,112
97,534
97,372
97,940
97,84
97,235
97,188
97,329
97,847
97,322
98,339
98,212
98,87
98,337
98,322
100,81
101,947
101,17
101,612
101,507
101,300
101,81
101,205
101,709
101,83
101,315
101,609
101,690
101,339
102,82
102,484
103,582
103,22
103,340
103,53
103,278
103,28
103,333
103,759
103,65
103,113
103,151
104,204
104,83
104,54
104,333
104,335
105,204
105,489
105,439
105,90
105,248
105,255
105,335
106,85
106,337
106,271
107,867
107,590
107,588
107,492
107,244
107,237
107,39
107,228
107,618
107,353
108,592
109,213
109,135
109,76
109,205
109,227
109,859
109,530
109,103
109,217
109,236
109,97
109,823
109,211
109,698
110,82
110,310
110,333
110,83
110,90
110,325
110,340
111,325
111,478
111,638
111,352
111,305
111,208
111,942
111,763
112,231
113,22
113,373
113,338
113,124
113,589
114,217
114,89
114,107
114,576
114,238
114,530
114,468
114,213
114,124
114,111
115,353
115,93
115,109
115,811
115,541
115,344
115,121
115,359
115,757
115,550
115,867
115,597
115,447
115,722
115,425
115,849
115,660
115,104
115,703
115,605
115,112
115,672
115,222
118,116
118,103
118,807
118,863
118,69
118,307
118,977
119,103
119,564
119,718
119,33
119,80
119,662
119,76
119,191
119,785
119,159
119,77
119,863
119,69
119,115
119,70
119,360
119,10
119,102
119,111
119,193
119,502
119,977
119,416
119,164
119,486
119,812
120,596
120,863
120,115
120,424
120,307
120,977
120,584
120,486
121,534
121,784
121,157
121,486
121,438
121,659
121,199
121,667
121,725
121,99
121,346
121,327
121,862
121,97
121,320
121,69
122,784
122,93
122,503
122,86
122,221
122,486
122,438
122,312
122,725
122,99
122,346
122,366
122,327
122,344
122,65
122,854
122,322
122,313
122,96
122,862
122,753
122,298
122,32
122,194
122,320
122,94
122,42
123,473
123,121
123,160
123,124
123,93
123,562
123,82
123,161
123,567
123,200
123,303
123,720
123,191
123,254
123,259
123,613
123,96
123,97
123,324
123,527
124,160
124,187
124,472
124,240
124,845
124,720
124,266
124,191
124,64
124,349
124,847
124,165
124,602
125,107
125,233
125,345
125,350
125,564
126,553
126,37
126,111
126,54
126,537
126,248
126,853
126,224
126,687
126,586
126,225
126,107
126,828
126,724
126,233
126,345
126,350
126,105
126,800
126,65
126,848
126,327
127,116
128,110
128,101
128,492
128,351
128,77
128,744
128,470
128,864
130,200
130,102
130,110
130,243
130,167
132,247
132,544
132,971
132,728
132,75
132,813
132,36
132,447
132,95
132,167
132,844
132,509
132,227
132,58
132,359
132,358
133,826
133,95
133,794
133,97
133,41
133,158
133,88
133,111
133,905
133,611
133,511
133,651
133,572
133,577
133,260
134,826
134,33
134,545
134,95
134,101
134,150
134,107
134,869
134,794
134,117
134,736
134,119
134,108
134,158
134,200
134,233
134,534
134,111
134,71
134,853
134,651
134,572
134,311
135,117
135,42
135,628
135,931
135,192
135,854
135,140
135,513
135,597
135,353
135,636
135,182
135,291
136,106
136,729
136,55
136,111
136,59
136,353
136,290
136,541
136,291
137,231
138,355
138,100
138,184
139,730
139,202
139,106
140,104
140,617
140,46
140,107
141,334
141,607
142,430
142,191
142,48
142,238
142,222
142,678
142,372
142,922
142,812
142,348
142,731
142,113
142,516
142,614
142,178
143,348
143,116
143,60
143,492
144,78
144,55
144,329
144,211
144,177
144,572
144,860
144,987
144,118
144,706
144,609
144,67
144,113
144,110
144,518
144,50
144,228
144,348
144,49
145,800
145,99
145,734
145,119
145,361
145,345
145,365
145,243
145,835
145,117
145,103
145,352
145,55
145,192
145,112
145,486
145,92
146,42
146,696
146,328
146,300
146,237
146,98
146,52
146,79
146,547
146,87
146,604
146,78
146,34
146,595
146,610
146,487
147,331
147,721
147,112
147,73
147,52
147,100
147,198
147,188
147,111
147,93
147,619
148,438
148,328
148,721
148,112
148,136
148,604
148,78
148,111
148,619
148,487
149,308
149,177
149,373
149,80
149,247
149,363
149,73
149,818
149,53
149,82
149,146
150,373
150,363
150,280
151,738
151,522
152,584
152,738
152,522
152,53
153,358
153,757
153,929
153,249
153,706
153,109
153,242
153,50
154,100
154,122
154,358
155,367
155,548
155,242
155,114
155,247
155,614
155,774
156,248
157,963
157,151
157,620
157,111
157,86
157,266
157,27
157,234
157,6
157,213
157,244
157,580
158,169
158,248
158,868
158,185
159,116
159,589
159,243
159,248
159,42
159,121
159,404
160,121
160,893
160,623
160,557
160,589
160,178
160,534
160,256
160,574
160,403
161,106
161,92
161,280
162,664
162,345
162,690
162,139
162,751
162,172
162,879
162,820
162,133
162,80
162,393
162,135
162,720
162,115
162,885
162,633
162,615
162,448
162,881
162,406
162,182
162,30
164,817
164,192
164,83
164,376
164,903
164,209
164,374
164,630
164,980
164,223
164,212
164,134
166,631
166,788
166,22
166,881
166,152
166,648
167,412
168,22
168,176
168,875
168,669
168,15
168,222
168,160
168,392
168,155
168,754
168,630
168,212
168,505
168,128
168,443
168,221
168,639
168,693
168,349
169,689
169,340
169,224
169,197
169,137
169,126
169,336
169,405
169,664
169,209
169,549
169,187
169,139
169,87
169,168
169,43
169,477
169,625
169,711
169,72
169,37
169,138
169,669
169,963
169,602
169,104
169,33
169,289
169,176
169,10
169,213
169,184
169,136
169,964
169,110
169,886
169,695
169,637
169,430
169,914
169,978
169,263
169,212
172,158
172,705
172,631
172,183
172,640
172,136
172,197
172,200
172,165
172,56
172,117
172,391
172,128
172,542
172,226
173,262
173,134
173,988
173,481
173,384
173,222
173,320
173,61
173,390
173,184
173,142
173,383
173,942
173,387
174,138
174,140
174,462
174,246
174,126
174,262
174,15
174,435
174,257
174,382
174,29
174,153
174,157
174,408
174,879
174,764
174,657
174,171
174,583
174,582
174,5
174,640
174,434
174,12
174,377
174,173
175,736
176,140
179,195
179,235
179,376
179,150
179,520
179,183
179,442
179,205
179,29
179,454
179,187
179,667
179,149
179,126
179,208
179,194
179,634
179,74
179,210
179,165
179,144
179,410
179,47
179,66
179,188
180,392
180,206
180,7
180,236
180,155
180,35
180,455
180,90
180,654
180,642
180,485
180,216
180,214
181,654
182,479
182,446
183,192
183,249
183,582
183,129
183,958
183,208
183,341
183,177
183,865
183,392
183,771
183,113
183,703
184,108
184,208
184,261
184,646
184,654
184,775
184,267
185,405
185,399
185,207
185,647
185,206
185,210
185,732
185,272
185,709
185,584
185,358
186,647
186,967
186,148
186,206
186,209
187,145
187,179
187,379
187,185
187,77
187,933
187,214
187,408
188,149
188,431
188,653
188,494
189,404
189,103
189,150
189,253
189,681
189,48
189,524
189,716
189,46
190,911
190,403
190,637
190,641
190,171
190,28
190,903
190,176
190,727
190,209
190,45
190,54
190,746
190,699
190,393
190,210
191,153
192,134
192,606
192,391
192,173
192,742
192,376
192,340
192,380
193,155
193,705
193,420
193,143
193,192
193,148
193,136
193,561
193,395
193,256
193,489
193,653
193,895
193,174
193,715
194,705
194,145
194,405
194,176
194,209
194,561
194,395
194,256
194,654
194,653
196,157
197,413
197,659
197,538
197,165
197,149
197,268
197,423
197,603
197,229
197,540
197,185
197,410
197,138
197,314
197,658
197,17
197,409
197,134
197,219
197,58
197,157
197,238
197,204
197,594
197,563
197,414
197,128
197,798
197,225
198,652
198,234
198,179
198,220
198,545
198,353
198,88
198,100
198,94
198,495
198,177
198,523
199,159
199,46
199,938
199,288
199,919
199,350
200,157
200,225
200,221
200,46
200,411
200,605
200,769
200,288
200,50
200,37
200,177
200,350
200,171
201,372
201,881
201,163
201,3
201,733
201,424
201,515
201,568
201,311
201,660
202,811
202,54
202,660
203,569
203,49
203,663
203,408
203,671
203,302
203,235
203,144
203,289
203,161
205,649
205,548
205,225
205,606
206,666
206,548
206,120
206,625
206,161
206,154
206,728
206,802
206,261
206,39
206,403
206,606
206,199
206,406
206,204
208,674
209,243
209,166
209,982
209,906
209,683
210,723
210,214
210,73
210,292
210,448
210,167
210,220
210,429
210,658
211,180
211,669
211,446
211,418
211,387
211,160
211,416
211,810
211,184
211,920
211,895
211,133
211,161
211,171
211,229
211,472
211,381
211,560
211,851
211,668
211,559
211,290
211,165
212,507
212,653
212,679
212,579
212,997
212,667
212,102
212,60
212,59
212,177
212,735
215,288
215,307
215,200
215,171
215,786
215,201
215,658
216,135
216,178
216,423
216,184
216,175
216,399
216,370
216,304
216,973
217,23
218,678
218,50
218,310
218,65
218,174
218,206
218,487
218,652
218,142
218,19
218,837
218,469
218,164
218,49
218,433
219,678
220,69
220,310
220,65
220,23
220,206
220,487
220,172
220,652
220,215
220,679
221,836
221,426
221,957
221,556
221,419
221,109
221,131
221,98
221,39
221,177
221,176
221,207
221,271
221,155
221,646
221,643
221,142
221,170
221,597
221,705
221,668
221,673
221,377
223,175
223,425
223,209
223,127
223,106
223,170
223,662
223,672
223,678
223,194
223,906
223,59
223,550
223,54
223,109
224,726
224,175
224,396
224,426
224,123
224,672
224,550
224,54
224,333
224,109
225,218
225,148
225,159
225,224
225,184
225,710
225,144
225,496
227,682
227,745
227,666
228,682
228,556
229,152
229,682
229,556
229,307
229,122
229,151
229,492
229,684
229,181
229,664
229,305
229,675
229,229
231,654
232,667
232,89
233,430
233,89
235,667
235,181
235,430
235,961
236,306
236,249
236,173
237,182
237,136
237,50
237,173
237,161
237,56
237,921
237,244
237,15
237,612
238,468
238,60
238,168
238,184
238,174
238,724
238,506
238,179
238,418
238,937
238,153
239,435
239,247
239,868
239,122
240,27
240,868
241,342
241,535
241,492
241,539
241,299
241,178
243,658
243,688
243,352
243,377
243,726
243,953
243,194
243,321
243,129
243,376
243,312
243,253
243,462
243,880
243,642
243,630
243,456
243,134
243,102
243,227
243,718
243,975
243,344
243,438
243,992
243,77
243,455
243,722
243,567
243,712
243,348
243,437
243,583
243,142
244,456
244,783
245,647
245,717
245,922
245,128
245,198
245,383
245,212
245,564
245,439
245,144
245,687
245,11
245,269
245,588
245,78
245,315
245,814
245,518
245,147
245,968
245,909
246,446
246,337
246,376
246,956
246,814
248,242
248,240
248,194
248,450
248,319
248,722
248,215
248,844
248,85
249,958
249,472
250,165
250,468
250,76
250,146
250,375
250,75
250,155
250,173
250,128
250,692
250,454
250,485
250,191
250,632
250,458
250,567
252,201
252,600
252,490
252,193
252,254
253,389
254,596
254,14
254,192
254,444
254,173
254,412
254,191
254,944
254,178
254,850
254,96
254,69
254,464
255,320
255,322
255,444
255,383
255,75
255,449
256,263
256,195
256,187
256,322
256,388
256,902
256,389
256,444
256,324
256,449
256,736
256,134
256,607
257,658
257,313
257,144
257,201
257,700
257,75
257,471
257,112
257,378
257,463
257,204
257,689
258,199
259,199
260,493
260,77
260,202
260,200
260,227
260,453
260,103
260,171
260,138
260,225
260,229
260,477
260,262
260,348
260,106
260,691
260,731
260,717
261,102
261,171
261,223
261,832
261,477
261,262
261,15
261,348
262,200
262,91
262,229
262,714
262,730
262,169
262,106
263,892
263,976
263,434
263,855
263,203
263,243
263,393
263,963
264,300
264,50
264,151
264,563
264,110
264,746
264,704
264,196
264,207
264,829
265,463
265,713
265,70
265,213
265,208
265,458
266,957
266,445
266,710
266,18
266,286
266,147
266,454
266,120
266,151
266,943
266,150
266,57
266,204
266,138
266,237
267,208
268,397
269,178
269,397
269,566
269,130
269,629
269,155
269,122
269,461
269,147
269,267
269,84
269,238
269,149
269,648
269,195
270,216
270,166
271,265
271,228
271,697
271,201
271,153
271,133
271,539
271,246
271,119
271,81
272,338
272,623
272,930
272,238
272,265
272,228
272,205
272,590
272,697
272,963
272,578
273,433
274,208
274,152
275,325
275,184
275,449
275,199
275,698
275,710
275,76
275,370
276,941
276,148
276,154
276,29
276,241
276,714
277,202
277,127
277,570
277,416
277,937
277,706
277,224
277,469
277,735
277,705
277,147
277,723
277,180
277,465
277,324
277,116
277,863
277,440
277,660
277,732
277,843
277,203
277,109
277,223
277,691
277,80
277,329
277,972
277,284
277,122
277,197
277,132
277,158
277,242
277,345
277,404
279,989
279,224
279,227
279,120
280,236
280,434
280,639
281,348
281,557
281,237
281,103
281,497
281,223
283,723
283,221
284,223
284,419
284,417
284,907
284,723
285,475
285,99
285,357
285,491
285,422
285,249
286,616
287,191
287,855
287,854
287,161
287,256
287,144
287,515
287,50
287,233
287,170
287,719
287,712
287,354
288,213
288,223
288,248
288,851
288,461
288,605
288,151
288,199
288,192
288,104
288,351
288,207
288,165
288,856
288,345
288,70
288,681
289,968
289,356
289,592
289,469
289,243
290,362
290,845
290,735
290,233
291,664
291,220
291,556
291,789
291,229
291,168
291,389
291,601
291,46
291,345
291,198
291,600
291,236
291,327
291,292
291,848
291,151
291,315
291,473
291,464
291,180
292,458
292,199
292,473
292,449
292,976
292,246
292,137
292,386
294,12
294,298
294,73
294,87
294,71
294,221
294,715
294,422
294,638
296,630
296,298
296,577
296,221
296,123
296,731
296,975
297,701
297,480
297,918
297,570
297,421
297,901
298,421
298,65
298,284
298,103
298,572
298,544
298,225
298,228
299,971
299,734
299,144
299,206
299,80
299,360
299,417
299,726
299,199
299,163
299,725
300,611
300,701
301,720
301,548
301,495
301,214
301,704
301,798
301,86
302,710
302,403
302,975
302,615
302,97
302,246
302,301
302,160
302,417
303,975
303,746
303,246
303,82
305,686
305,480
305,305
306,118
307,369
307,242
307,122
307,620
307,34
307,697
307,430
307,667
307,227
307,484
308,60
308,483
308,705
308,492
308,438
308,86
308,48
308,49
308,167
308,182
308,119
309,495
309,248
309,221
310,494
310,152
310,496
310,151
310,221
310,967
312,122
312,245
312,113
312,552
312,247
312,394
312,487
312,118
312,981
313,99
313,245
313,119
313,177
313,464
313,666
314,724
314,186
314,224
315,627
315,379
315,768
315,255
315,540
315,347
315,333
315,381
315,422
315,820
315,914
315,579
315,545
315,345
315,443
315,196
315,879
315,887
315,282
315,559
315,253
315,181
315,317
317,85
317,420
320,345
320,256
320,818
320,140
320,265
320,576
320,443
320,48
320,428
320,318
320,225
320,155
320,835
320,407
320,777
320,401
320,288
320,324
320,264
320,269
320,29
320,753
320,287
320,393
320,406
320,313
321,459
321,256
321,378
321,265
321,273
321,131
321,758
321,155
321,264
321,363
321,89
321,913
321,406
322,257
323,330
323,414
323,857
323,607
323,476
323,462
323,101
323,449
323,402
323,829
323,55
323,335
323,887
323,352
323,317
323,409
323,384
323,80
323,17
323,391
323,805
323,382
323,575
323,278
323,290
325,596
325,331
325,195
325,261
325,634
325,324
325,327
325,976
325,354
325,604
325,759
325,542
325,837
325,571
325,97
325,399
325,513
325,325
325,781
325,323
325,882
325,134
325,515
326,324
326,402
326,302
326,415
326,265
326,882
327,327
327,494
328,886
328,261
328,384
328,455
328,442
328,317
329,692
329,263
329,13
329,472
329,254
329,445
329,404
329,353
329,731
329,961
329,415
329,820
329,395
329,326
329,355
329,440
329,84
329,649
329,327
329,403
329,759
330,711
330,898
330,13
330,294
330,254
330,792
330,353
330,918
330,961
330,794
330,415
330,809
330,820
330,582
330,326
330,347
330,372
330,423
330,440
330,84
330,251
330,387
330,430
330,649
330,200
330,762
330,327
330,403
330,566
330,262
330,899
330,896
332,279
332,889
332,318
332,893
332,389
332,192
333,193
333,279
333,303
333,390
333,694
333,387
333,339
333,389
334,265
335,388
335,417
335,288
335,255
335,64
335,42
335,400
335,104
335,329
336,376
336,266
336,453
336,363
336,278
336,332
336,436
336,704
336,207
337,646
337,366
337,173
337,79
337,441
337,134
337,396
337,313
337,734
337,146
337,453
338,267
338,877
338,454
338,341
338,767
338,299
338,761
338,275
338,377
338,96
338,340
338,287
338,768
338,263
338,273
338,266
338,116
338,769
338,143
338,337
338,410
339,501
339,199
339,810
339,802
339,330
339,311
339,270
339,305
339,566
339,334
339,371
339,154
339,524
339,778
339,263
339,287
339,278
339,840
339,335
339,863
340,270
340,459
341,808
341,270
341,21
341,284
341,428
341,36
341,840
341,24
341,775
341,427
341,524
341,771
341,767
341,200
341,279
341,773
341,90
341,263
342,622
342,110
342,428
342,87
342,460
342,773
343,23
343,7
343,396
344,861
344,398
344,269
344,929
344,27
347,372
347,836
347,274
349,295
349,527
350,651
350,272
350,716
350,840
350,825
350,276
350,841
350,776
350,400
350,273
350,582
350,61
350,778
350,294
350,82
350,876
350,214
350,743
350,279
351,271
351,682
