publication,userLike
760,216
760,317
760,655
760,507
760,690
760,506
760,189
760,786
760,691
760,763
760,475
760,227
760,884
760,941
761,757
761,538
761,518
761,829
761,112
761,628
761,384
762,881
762,134
762,625
762,508
762,449
762,517
762,191
762,379
762,576
762,700
762,421
762,362
762,209
762,538
762,796
762,695
762,891
762,67
762,623
762,5
762,444
762,657
762,531
762,176
762,717
762,785
762,547
762,631
762,222
763,754
763,143
763,583
763,380
763,532
763,575
763,529
763,407
763,631
763,559
763,63
763,592
763,130
763,786
763,692
763,629
763,551
763,632
763,825
763,630
763,212
763,520
763,168
763,661
763,726
763,159
763,880
764,583
764,529
764,790
764,521
764,647
764,592
764,692
764,525
764,825
764,107
764,247
764,653
764,140
764,668
765,35
765,568
765,129
765,255
765,136
765,137
765,941
765,193
765,753
765,319
765,166
765,879
765,342
766,629
766,523
767,720
767,525
767,948
767,883
767,71
767,400
767,900
767,109
767,762
767,635
767,516
767,124
767,150
767,643
767,262
767,301
767,665
767,8
767,625
767,728
767,563
767,629
767,187
767,149
767,690
767,39
768,525
768,948
768,811
768,542
768,124
768,283
768,649
768,383
768,255
768,727
769,696
769,664
769,634
769,385
769,726
769,698
769,854
769,540
769,602
769,594
769,515
769,525
769,352
769,967
769,159
772,526
773,796
774,394
774,526
775,518
775,877
775,633
775,149
775,440
775,378
775,878
775,561
775,657
775,390
775,165
778,728
778,655
778,389
778,326
778,627
779,831
779,765
779,698
779,654
779,879
780,765
780,197
780,632
781,211
781,389
781,616
781,175
781,994
781,899
782,673
782,769
782,415
782,173
782,766
782,25
782,142
782,521
782,424
782,56
782,124
782,642
782,423
782,628
782,257
783,467
783,914
783,957
783,240
783,674
783,705
783,631
783,488
783,658
784,238
784,676
784,737
784,214
784,178
787,735
787,661
787,528
787,215
787,398
787,701
787,653
787,924
787,265
787,140
788,701
789,897
789,704
789,541
789,715
789,638
790,159
790,697
790,18
790,915
790,139
790,754
790,900
790,145
790,729
790,144
791,751
791,639
791,774
791,28
791,418
791,379
791,630
791,155
791,576
791,557
791,715
791,684
791,805
791,632
791,522
791,638
792,961
792,651
792,833
792,630
792,715
792,805
792,904
793,640
793,639
793,155
793,511
793,146
793,181
795,643
795,195
795,145
795,65
795,676
795,648
795,434
795,665
795,906
795,712
795,636
795,133
795,652
795,893
795,584
795,684
795,186
795,664
795,165
795,430
795,727
795,418
795,320
795,520
796,434
796,933
798,600
798,843
798,174
798,884
798,220
798,626
798,635
798,664
798,554
798,688
798,720
798,167
798,869
798,728
798,757
798,158
799,783
799,171
800,667
800,267
800,198
800,96
800,658
800,476
800,423
800,221
800,673
800,660
800,36
801,159
801,786
801,558
801,667
801,157
801,725
801,198
801,666
801,149
801,476
801,423
801,729
801,660
801,36
801,789
801,784
802,432
802,558
802,666
803,558
803,198
803,221
804,597
804,632
804,662
804,551
804,733
804,673
804,660
805,516
805,739
805,598
805,625
805,630
805,664
805,177
805,917
805,200
806,639
806,48
806,180
806,51
806,288
806,625
806,754
806,672
806,664
806,917
806,191
806,637
807,741
807,34
807,689
807,171
807,185
807,200
807,166
807,189
808,663
809,539
809,165
809,229
809,883
809,668
809,651
809,102
809,656
809,289
809,658
809,698
809,781
809,746
809,752
809,532
810,978
811,784
811,233
811,543
811,540
811,306
811,34
811,721
811,925
811,563
811,759
813,538
813,170
813,659
813,166
813,635
813,730
813,25
813,668
813,190
813,40
813,667
813,248
813,843
813,545
814,664
814,536
814,668
814,555
814,695
814,949
814,699
814,660
814,219
814,645
814,713
814,674
815,35
815,536
815,458
815,555
815,887
815,699
815,914
815,121
815,660
815,676
815,745
815,630
815,552
815,674
816,223
816,670
816,279
817,419
817,664
817,634
817,223
817,230
817,109
817,279
818,186
818,59
818,140
818,663
818,669
818,682
818,588
818,686
818,951
818,107
818,230
819,77
819,710
819,655
819,918
819,683
819,163
819,690
819,648
821,101
821,545
821,738
821,555
821,109
821,739
821,891
821,704
821,711
821,736
821,672
821,611
821,879
821,872
821,580
821,517
821,93
822,641
822,555
822,739
822,891
822,707
822,268
822,239
822,736
822,150
822,661
822,652
822,580
823,171
823,742
824,434
824,670
825,674
827,934
827,912
827,749
829,614
830,238
830,707
831,37
831,734
831,703
831,109
831,511
831,561
831,924
831,178
831,641
831,61
832,898
832,175
832,683
833,241
833,683
834,968
834,647
834,665
834,993
834,180
834,172
834,204
834,59
834,604
834,893
835,392
835,181
835,652
835,150
835,213
835,494
837,708
837,58
837,370
837,671
837,163
839,673
840,673
840,563
840,154
840,333
840,653
840,153
840,676
840,804
841,680
841,373
841,934
841,717
841,53
841,670
841,655
842,242
842,662
842,863
843,662
843,863
844,696
845,447
845,133
845,951
845,203
845,694
845,940
845,66
845,593
845,734
845,76
845,189
845,627
845,641
845,908
845,961
845,592
845,663
845,706
845,634
845,532
845,814
845,703
845,756
845,476
845,689
845,601
846,639
846,713
846,493
847,654
847,210
847,565
848,444
848,654
848,721
848,688
848,971
848,674
848,700
848,937
848,210
848,671
848,225
848,744
850,818
850,537
850,815
850,708
850,725
850,625
850,701
850,705
850,571
850,379
850,334
851,692
851,987
851,195
851,812
851,689
851,628
851,833
851,719
851,507
851,76
851,568
851,225
851,685
851,23
853,723
853,696
853,688
854,712
854,723
855,758
855,570
855,572
855,695
855,937
855,875
855,699
855,714
855,575
855,712
855,723
855,630
855,91
856,693
856,587
856,726
856,699
856,431
856,888
856,714
856,723
856,688
857,712
858,693
858,699
858,888
858,688
859,640
859,213
860,573
860,139
860,987
860,159
860,389
860,631
861,952
862,952
863,577
863,950
863,629
863,622
863,654
863,727
863,894
863,138
864,654
864,727
865,323
865,140
865,667
866,956
866,988
866,597
866,193
866,203
866,595
866,939
866,953
866,583
866,536
866,578
867,719
867,591
867,521
867,237
867,672
868,587
868,723
868,404
868,859
868,431
869,978
869,475
869,899
869,212
870,647
870,158
870,880
870,643
870,925
870,212
871,707
871,734
872,685
872,707
873,825
873,958
874,85
874,677
875,240
875,698
875,522
875,516
875,215
875,812
875,179
875,677
877,747
877,964
877,467
878,747
878,963
878,964
878,652
879,965
880,835
880,618
881,449
881,278
881,748
881,950
881,150
882,748
882,618
882,712
882,154
882,699
882,586
883,748
883,514
883,90
883,650
884,744
885,795
885,724
885,727
885,704
885,423
885,979
885,718
885,895
885,407
885,726
885,644
885,942
885,677
885,601
886,723
887,723
887,907
887,950
887,994
888,951
888,740
889,669
889,194
889,939
889,82
889,594
889,726
890,669
890,630
890,718
890,193
890,82
890,658
890,196
890,104
890,597
890,942
890,594
890,726
890,754
891,249
892,178
892,908
892,828
892,600
892,482
892,575
892,570
892,665
892,977
892,737
893,719
893,247
893,164
893,688
893,601
893,969
893,661
893,633
893,103
893,609
893,481
894,158
894,639
894,102
894,633
894,697
894,728
894,164
894,665
894,135
894,658
895,667
895,327
895,119
895,221
895,674
895,652
895,698
895,198
896,414
897,730
897,202
898,607
898,414
898,666
898,216
898,638
899,382
899,980
899,109
899,514
899,999
899,920
899,973
899,231
900,982
900,681
900,724
900,889
900,147
900,588
900,764
900,885
900,607
900,28
901,720
901,974
901,418
902,596
902,96
903,976
904,721
906,987
907,522
907,220
907,672
907,621
907,738
907,504
907,115
907,246
908,621
908,115
908,613
909,708
909,703
909,864
910,523
910,722
911,53
911,767
911,736
911,590
912,523
912,178
912,767
914,976
914,737
914,655
914,278
915,976
916,206
916,559
916,101
916,720
916,718
916,884
917,110
917,493
917,600
917,884
917,690
918,612
918,657
918,384
919,189
919,938
922,114
923,883
923,968
923,13
923,611
923,833
923,758
923,766
923,522
923,574
923,590
923,830
923,909
923,821
923,318
923,776
923,973
923,790
923,815
923,282
923,845
924,525
924,884
925,653
925,578
925,642
925,755
925,640
925,792
925,848
925,852
925,844
925,758
926,598
926,773
927,773
928,323
930,765
930,761
930,581
930,558
930,545
930,688
930,515
930,769
930,96
930,354
930,763
931,895
931,164
931,767
931,773
931,772
931,801
931,844
932,904
932,773
933,362
933,941
933,763
933,800
933,950
933,755
933,719
934,763
934,757
935,771
935,785
935,490
935,646
935,756
935,889
935,890
935,881
937,696
937,570
937,876
937,711
937,512
937,291
937,763
937,766
937,915
937,256
937,454
937,262
937,688
937,799
937,255
937,535
937,994
937,334
937,877
937,278
937,597
937,764
937,514
937,790
937,318
937,756
939,411
939,813
939,289
939,766
939,825
940,761
940,352
940,763
940,758
940,884
940,394
940,264
940,259
940,504
940,196
940,886
940,42
940,388
941,789
941,650
941,813
941,758
941,884
941,196
941,801
941,42
941,198
941,399
941,766
942,764
942,762
942,295
942,901
943,889
943,822
943,445
943,14
943,877
943,920
943,777
943,867
944,764
944,822
944,861
944,791
944,338
944,920
944,882
944,307
944,320
945,276
945,275
945,314
945,265
945,3
945,893
945,712
945,353
945,527
946,275
946,265
946,327
946,794
946,808
946,893
947,605
947,795
947,545
947,515
947,324
948,605
948,629
948,795
948,545
948,515
948,518
948,793
948,57
948,765
949,760
950,543
950,775
950,770
950,536
950,753
950,320
950,515
950,295
951,759
952,762
952,760
953,389
953,913
953,936
953,541
953,524
953,387
953,405
953,944
953,815
953,869
954,530
956,580
956,784
957,554
957,581
957,830
957,253
957,376
957,526
957,929
957,161
957,736
957,583
957,269
958,305
958,772
958,778
958,771
958,796
958,544
958,763
958,960
958,764
958,646
958,552
958,614
958,521
958,966
958,582
958,755
959,309
959,27
959,535
959,801
959,364
959,271
959,757
959,146
960,309
961,813
961,894
961,834
961,271
962,779
962,86
962,896
962,957
962,173
962,923
962,118
963,289
963,645
963,586
963,789
963,899
963,779
963,875
963,805
963,86
963,291
963,711
963,619
963,399
963,118
964,530
964,92
964,373
965,530
965,978
965,769
965,92
965,714
965,373
966,812
966,775
966,27
966,960
966,553
966,849
966,534
966,307
966,750
966,541
966,576
966,843
966,511
966,714
966,373
967,902
967,796
967,276
967,839
967,836
968,901
968,890
968,796
968,852
968,526
968,760
968,777
970,780
970,647
970,22
970,441
970,903
972,793
972,810
972,848
972,782
972,794
972,924
973,537
973,868
973,810
973,782
973,794
973,924
975,908
975,970
975,628
975,968
975,798
975,712
975,667
976,395
976,51
976,786
976,897
976,811
976,619
976,543
978,803
978,659
978,757
980,856
980,851
980,922
980,606
980,428
980,559
980,794
980,793
981,782
981,775
981,546
981,807
981,911
981,630
981,793
981,847
981,926
981,758
982,281
982,852
982,775
982,976
982,546
982,630
982,821
982,786
982,704
982,908
982,758
983,504
983,799
983,545
983,299
983,572
983,149
983,541
983,791
983,730
983,198
983,922
983,901
983,604
983,875
983,959
984,791
985,807
985,760
985,822
985,126
985,845
985,360
985,604
985,959
986,917
986,792
986,809
986,58
986,558
987,539
987,418
987,684
987,371
987,810
987,601
987,535
987,555
987,802
987,412
987,129
987,99
987,290
987,512
987,170
987,514
987,399
987,762
987,980
987,411
987,786
987,537
988,934
988,595
988,782
988,545
988,761
988,263
988,870
988,785
988,789
988,388
989,934
989,595
989,255
989,103
989,262
989,761
989,390
989,827
989,771
989,918
990,965
991,853
991,526
992,302
992,770
992,11
993,870
993,784
993,617
995,804
996,804
996,970
997,789
997,488
997,427
997,762
997,840
997,286
997,297
997,428
997,981
997,380
997,115
997,580
997,613
997,831
997,926
997,810
997,425
997,299
998,793
999,788
999,647
999,798
999,537
1000,933
1003,283
1003,791
1003,780
1003,292
1004,933
1004,780
1004,370
1005,772
1005,95
1005,844
1005,790
1005,785
1005,780
1005,377
1005,550
1005,269
1005,370
1006,622
1006,782
1006,168
1006,480
1006,496
1006,869
1006,358
1006,285
1006,598
1006,525
1006,801
1007,785
1007,764
1007,793
1008,859
1008,694
1008,779
1008,202
1008,710
1008,300
1008,545
1008,812
1008,594
1009,821
1009,586
1009,590
1009,585
1009,759
1009,878
1009,73
1009,688
1009,856
1009,817
1009,847
1009,892
1009,565
1009,462
1009,825
1010,773
1010,840
1010,813
1010,823
1010,878
1010,339
1010,852
1010,886
1010,847
1010,565
1010,825
1012,949
1012,852
1012,788
1012,518
1012,295
1012,330
1012,278
1012,756
1012,486
1012,978
1012,357
1012,14
1013,67
1013,315
1013,979
1013,788
1013,518
1013,974
1013,761
1013,295
1013,752
1013,278
1013,190
1013,580
1013,653
1014,819
1014,720
1014,767
1014,603
1014,953
1014,968
1014,849
1014,823
1015,439
1015,253
1016,699
1016,22
1016,693
1016,821
1016,830
1016,37
1016,720
1016,974
1016,603
1016,253
1016,953
1016,849
1016,764
1016,769
1016,823
1017,578
1017,840
1017,849
1017,843
1017,754
1017,547
1017,836
1017,828
1017,359
1017,691
1017,818
1017,461
1017,551
1017,86
1017,826
1018,812
1018,355
1018,754
1018,816
1018,691
1018,459
1018,461
1018,847
1018,86
1018,506
1019,256
1019,507
1019,557
1019,76
1019,835
1019,568
1019,816
1019,577
1019,537
1020,606
1020,819
1020,940
1021,822
1021,851
1021,820
1021,763
1021,952
1022,825
1022,587
1022,790
1022,775
1022,969
1023,791
1023,951
1023,595
1023,634
1023,937
1023,476
1023,603
1024,823
1025,820
1025,947
1025,962
1025,955
1025,753
1025,949
1025,564
1026,947
1026,822
1027,564
1027,813
1027,901
1027,447
1027,327
1027,698
1027,896
1027,831
1027,462
1027,72
1028,201
1028,121
1028,950
1028,577
1029,988
1029,201
1029,820
1029,480
1029,980
1029,967
1029,437
1029,617
1029,575
1029,816
1029,699
1030,279
1030,981
1030,638
1030,780
1030,106
1030,825
1030,630
1030,389
1030,302
1030,318
1030,871
1030,759
1031,780
1031,867
1031,871
1032,279
1032,852
1032,278
1032,780
1032,821
1032,106
1032,867
1032,938
1032,362
1032,813
1033,949
1033,670
1033,850
1033,858
1033,841
1034,855
1034,323
1034,794
1035,564
1035,617
1036,86
1036,753
1036,839
1036,779
1036,837
1036,359
1037,640
1037,954
1037,277
1037,564
1037,688
1037,88
1037,456
1038,640
1038,578
1038,954
1038,300
1038,564
1038,926
1038,823
1038,688
1038,88
1038,376
1041,484
1041,61
1041,753
1041,771
1041,145
1041,711
1041,363
1041,579
1041,551
1041,773
1041,582
1041,590
1041,687
1041,403
1041,333
1041,847
1042,694
1042,567
1042,688
1042,884
1042,844
1043,859
1044,892
1044,569
1044,587
1044,767
1044,754
1044,68
1044,304
1044,577
1044,111
1044,908
1044,75
1044,715
1044,835
1044,538
1044,768
1048,27
1048,948
1049,707
1049,331
1049,864
1049,594
1049,904
1049,334
1049,840
1049,855
1049,76
1050,864
1051,622
1051,650
1051,826
1052,616
1052,864
1052,650
1052,896
1052,600
1052,826
1053,780
1053,280
1053,805
1054,830
1054,578
1054,780
1056,420
1056,342
1056,778
1057,968
1057,822
1057,894
1057,844
1057,867
1058,968
1058,545
1058,853
1059,371
1059,753
1059,822
1059,765
1059,295
1059,718
1059,944
1059,756
1059,828
1059,853
1059,351
1059,570
1060,971
1060,540
1061,507
1061,541
1061,253
1061,804
1061,831
1061,863
1061,344
1061,725
1061,540
1061,595
1061,869
1062,541
1062,863
1062,344
1062,540
1062,812
1062,595
1062,843
1062,409
1062,347
1063,938
1066,844
1066,970
1066,323
1066,615
1068,856
1070,820
1070,855
1070,946
1071,860
1071,820
1071,972
1071,578
1071,336
1071,795
1071,789
1071,946
1071,843
1071,598
1071,976
1072,790
1072,823
1072,966
1072,825
1072,852
1072,914
1072,598
1072,868
1072,323
1073,790
1073,805
1073,352
1073,576
1073,946
1073,439
1073,618
1073,777
1073,610
1073,407
1073,512
1073,719
1073,323
1074,320
1074,833
1074,823
1074,352
1074,852
1074,821
1074,618
1074,610
1075,601
1075,795
1075,283
1075,308
1075,853
1075,99
1075,307
1075,357
1075,916
1075,821
1075,334
1075,762
1075,103
1075,796
1076,816
1076,601
1076,322
1076,307
1076,762
1076,482
1076,103
1076,143
1077,331
1077,761
1077,857
1077,597
1078,443
1078,827
1078,851
1078,945
1078,870
1078,840
1078,730
1078,287
1081,76
1082,480
1082,826
1086,737
1086,760
1086,849
1086,985
1086,800
1086,907
1086,57
1087,365
1087,273
1087,760
1087,861
1087,800
1087,57
1087,592
1088,621
1088,981
1089,802
1089,621
1089,981
1089,988
1089,686
1090,739
1091,739
1091,840
1091,841
1092,354
1094,865
1094,623
1095,84
1095,354
1095,146
1096,341
1096,799
1097,868
1098,852
1098,729
1098,746
1098,431
1098,868
1100,782
1100,185
1101,485
1101,337
1101,852
1103,580
1104,580
1104,463
1110,766
1110,750
1110,98
1110,758
1110,393
1110,131
1110,408
1110,157
1110,564
1110,903
1110,696
1110,399
1110,816
1110,789
1110,381
1110,885
1110,910
1110,461
1110,291
1110,149
1110,553
1110,835
1110,778
1110,130
1110,453
1111,812
1111,893
1111,875
1111,755
1111,377
1111,408
1111,438
1111,903
1111,696
1111,816
1111,909
1111,381
1111,650
1111,791
1111,691
1111,877
1111,149
1111,835
1111,916
1111,453
1111,767
1112,855
1112,753
1112,703
1112,758
1112,825
1112,255
1112,688
1112,450
1112,239
1112,363
1112,378
1112,738
1112,278
1112,755
1113,876
1114,409
1114,144
1114,26
1114,813
1114,252
1114,879
1114,628
1114,343
1114,648
1114,515
1114,876
1114,878
1115,26
1115,407
1115,251
1115,252
1115,761
1115,429
1115,423
1115,628
1115,343
1115,849
1115,877
1115,648
1115,454
1117,598
1117,957
1117,540
1117,767
1117,950
1118,969
1118,377
1118,786
1118,957
1118,189
1118,407
1118,783
1118,733
1118,767
1118,400
1118,896
1118,648
1118,630
1118,637
1119,786
1119,60
1119,848
1119,909
1119,519
1119,882
1120,416
1120,279
1120,805
1120,806
1120,940
1121,759
1121,825
1121,833
1121,744
1121,755
1122,780
1122,893
1122,524
1122,654
1122,557
1122,732
1123,633
1123,780
1123,901
1123,135
1123,851
1123,903
1123,445
1123,968
1123,379
1123,986
1123,405
1123,385
1123,510
1123,431
1123,474
1123,189
1124,261
1124,384
1124,777
1124,394
1124,416
1124,827
1124,908
1124,263
1125,886
1127,884
1127,767
1127,990
1127,652
1127,817
1127,382
1127,654
1127,918
1127,855
1127,721
1127,966
1127,404
1128,930
1128,884
1128,652
1128,380
1128,981
1128,918
1128,696
1128,358
1128,392
1128,721
1129,818
1129,643
1129,941
1129,264
1129,388
1129,756
1129,76
1129,288
1129,383
1129,885
1129,949
1130,941
1130,934
1130,264
1130,288
1130,885
1131,941
1131,264
1131,420
1131,885
1132,394
1132,643
1132,657
1132,954
1132,517
1132,400
1132,506
1132,891
1132,253
1132,386
1132,768
1132,402
1132,658
1132,953
1133,894
1133,911
1133,938
1133,657
1133,900
1133,506
1133,253
1133,386
1133,813
1134,899
1134,842
1135,912
1135,772
1135,407
1135,875
1135,800
1135,641
1135,895
1135,656
1135,522
1135,467
1135,779
1135,761
1135,578
1135,568
1135,741
1135,883
1135,145
1135,953
1136,402
1136,955
1136,361
1138,184
1138,672
1138,817
1138,953
1138,334
1139,672
1140,884
1140,774
1140,888
1140,880
1140,841
1140,458
1141,524
1141,893
1141,882
1141,155
1141,930
1141,774
1141,522
1141,904
1141,916
1141,641
1141,457
1142,989
1142,896
1143,652
1143,298
1143,930
1143,836
1143,933
1143,896
1143,275
1145,304
1145,960
1145,394
1145,402
1145,277
1146,397
1146,899
1147,700
1147,899
1147,754
1147,404
1147,294
1147,653
1148,404
1148,653
1149,904
1149,655
1149,184
1150,789
1150,887
1150,476
1150,893
1150,761
1150,906
1150,700
1150,900
1150,907
1150,978
1150,949
1150,879
1150,706
1150,963
1151,415
1151,144
1151,800
1151,644
1151,915
1151,909
1151,879
1151,321
1151,50
1151,223
1151,446
1152,959
1153,469
1153,907
1154,670
1154,380
1154,758
1154,960
1154,375
1154,790
1154,942
1154,474
1154,771
1155,469
1155,224
1156,549
1157,799
1157,994
1157,525
1157,425
1157,413
1157,852
1157,158
1157,57
1157,696
1157,651
1157,306
1158,916
1158,232
1158,428
1158,685
1158,794
1158,363
1159,539
1159,262
1159,637
1159,671
1159,824
1159,685
1159,794
1159,481
1159,914
1159,673
1160,884
1160,388
1160,544
1160,857
1160,805
1160,446
1160,477
1160,669
1160,732
1160,36
1160,333
1160,419
1160,185
1161,732
1161,161
1161,185
1162,884
1162,388
1162,102
1162,949
1162,446
1162,477
1162,669
1162,36
1162,293
1163,420
1163,496
1163,916
1164,595
1164,190
1164,924
1164,613
1164,801
1164,953
1164,968
1164,569
1164,304
1164,738
1164,145
1165,569
1166,368
1166,396
1166,984
1166,968
1166,36
1166,685
1167,181
1167,718
1167,962
1167,685
1168,922
1168,314
1168,909
1168,895
1168,646
1168,551
1169,323
1170,474
1170,924
1170,805
1170,996
1170,831
1170,674
1170,718
1170,520
1170,801
1170,540
1170,797
1170,285
1171,520
1171,897
1174,431
1174,894
1174,399
1174,213
1174,798
1174,418
1174,680
1175,992
1175,209
1175,601
1175,916
1175,433
1177,905
1182,764
1183,939
1183,984
1183,974
1183,699
1183,951
1183,833
1183,688
1183,212
1183,690
1183,461
1183,942
1183,812
1183,496
1183,184
1183,433
1184,426
1184,984
1184,699
1184,595
1184,492
1184,703
1184,690
1184,989
1184,942
1184,468
1184,668
1184,430
1184,570
1185,875
1185,939
1185,984
1185,699
1185,495
1185,998
1185,650
1185,27
1185,696
1185,460
1185,106
1185,492
1185,688
1185,212
1185,690
1185,461
1185,989
1185,441
1185,754
1185,134
1185,938
1185,668
1185,812
1185,922
1185,222
1185,430
1186,973
1186,352
1186,880
1186,946
1186,197
1186,712
1186,876
1186,937
1186,938
1186,574
1186,470
1187,589
1188,418
1188,962
1188,720
1188,827
1188,193
1189,942
1190,484
1190,426
1190,882
1190,457
1190,504
1190,441
1190,246
1190,453
1190,507
1190,506
1190,847
1190,409
1191,940
1191,469
1191,955
1191,950
1192,389
1192,224
1192,994
1192,889
1192,816
1192,901
1192,206
1192,941
1192,723
1192,21
1192,342
1196,950
1196,878
1196,214
1196,938
1196,955
1196,698
1196,462
1196,441
1196,844
1196,601
1197,81
1197,477
1197,750
1197,857
1197,823
1197,603
1197,758
1198,603
1198,969
1200,404
1200,954
1200,814
1200,961
1200,947
1200,967
1200,668
1200,847
1200,435
1200,699
1200,828
1200,889
1201,985
1201,716
1202,577
1202,289
1202,196
1202,630
1202,755
1202,425
1202,567
1202,638
1203,822
1205,909
1205,699
1205,820
1207,957
1208,954
1209,961
1213,990
1213,465
1214,861
1214,376
1214,990
1214,323
1214,627
1215,176
1215,809
1215,687
1215,397
1215,709
1215,317
1215,422
1215,691
1215,961
1215,454
1216,833
1216,927
1216,830
1216,896
1216,397
1216,709
1216,774
1216,585
1216,699
1217,910
1218,851
1218,463
1218,937
1218,459
1218,967
1218,855
1218,867
1218,957
1220,119
1220,994
1220,870
1220,713
1220,945
1220,711
1220,641
1220,213
1220,953
1220,459
1220,203
1220,734
1222,888
1222,941
1223,243
1223,245
1223,588
1224,243
1224,961
1224,949
1224,245
1224,88
1224,634
1225,719
1225,243
1225,968
1225,727
1225,821
1226,908
1226,800
1227,468
1227,102
1227,690
1227,484
1227,782
1227,875
1227,659
1228,659
1229,489
1229,970
1229,442
1229,693
1230,448
1230,937
1230,814
1230,898
1230,727
1230,881
1231,790
1231,743
1231,259
1231,290
1231,969
1231,977
1231,964
1231,552
1232,776
1232,728
1232,228
1232,705
1232,664
1232,635
1232,937
1233,558
1234,981
1234,824
1234,130
1234,448
1234,479
1234,982
1235,731
1235,618
1235,863
1235,324
1235,701
1235,857
1235,448
1235,222
1235,974
1236,970
1236,863
1236,990
1236,340
1236,448
1237,392
1237,980
1237,448
1237,786
1237,863
1237,247
1238,851
1238,965
1238,166
1238,749
1239,965
1239,982
1240,419
1241,208
1241,982
1241,960
1242,617
1242,923
1242,469
1242,859
1243,950
1243,703
1243,938
1243,114
1243,973
1243,400
1243,861
1243,104
1243,927
1243,204
1244,986
1245,698
1245,425
1246,740
1246,238
1247,824
1247,551
1247,820
1247,880
1247,863
1248,475
1248,785
1248,491
1248,488
1248,219
1248,493
1248,985
1249,335
1249,365
1249,534
1249,956
1249,928
1249,906
1249,287
1250,932
1250,780
1252,992
1252,461
1252,713
1252,986
1252,641
1253,461
1253,713
1253,539
1255,242
1255,982
1255,796
1255,828
1256,879
1256,906
1256,855
1256,992
1257,906
1257,216
1257,701
1257,287
1257,992
1257,478
1258,701
1259,448
1259,791
1259,844
1259,476
1259,397
1261,487
