user,num friends,num publications
0,189,4
1,145,8
2,135,6
3,113,3
4,145,3
5,114,7
6,109,3
7,75,6
8,151,7
9,113,7
10,114,3
11,82,4
12,116,3
13,87,6
14,78,7
15,52,3
16,153,7
17,115,8
18,120,7
19,98,7
20,122,3
21,94,7
22,83,11
23,63,3
24,137,7
25,90,3
26,82,9
27,72,4
28,97,6
29,53,7
30,60,13
31,191,4
32,123,7
33,113,8
34,87,6
35,107,3
36,102,5
37,82,4
38,57,7
39,104,7
40,74,4
41,83,11
42,58,9
43,101,2
44,65,5
45,61,2
46,44,4
47,104,4
48,89,9
49,86,5
50,58,10
51,86,5
52,54,6
53,73,8
54,38,5
55,87,8
56,69,6
57,76,7
58,45,5
59,57,6
60,41,6
61,44,10
62,185,6
63,96,10
64,118,4
65,75,2
66,116,5
67,88,10
68,89,9
69,54,2
70,103,4
71,87,7
72,77,10
73,63,1
74,96,5
75,61,4
76,75,4
77,46,5
78,104,4
79,89,2
80,65,7
81,64,3
82,65,6
83,57,3
84,71,2
85,40,4
86,93,2
87,57,4
88,62,8
89,38,5
90,54,9
91,50,2
92,42,4
93,124,4
94,94,5
95,92,6
96,62,5
97,90,3
98,67,4
99,79,2
100,44,9
101,89,5
102,68,1
103,58,3
104,48,3
105,74,5
106,51,5
107,54,7
108,27,4
109,86,4
110,62,3
111,66,5
112,36,3
113,50,6
114,52,7
115,28,3
116,40,3
117,63,4
118,35,1
119,38,1
120,28,2
121,36,4
122,38,2
123,34,2
124,22,4
125,161,7
126,109,6
127,116,6
128,82,6
129,103,6
130,84,3
131,72,6
132,64,2
133,102,5
134,72,6
135,94,7
136,54,8
137,96,5
138,74,3
139,58,5
140,35,11
141,122,8
142,74,3
143,78,6
144,55,10
145,78,6
146,56,4
147,65,5
148,38,7
149,98,7
150,61,1
151,75,6
152,32,5
153,68,8
154,49,5
155,42,5
156,149,2
157,82,7
158,81,6
159,67,7
160,98,4
161,60,2
162,67,5
163,36,9
164,99,1
165,69,2
166,58,4
167,40,10
168,65,7
169,52,11
170,51,4
171,40,4
172,85,7
173,61,5
174,69,0
175,42,8
176,64,6
177,43,6
178,48,5
179,30,4
180,76,5
181,43,6
182,42,6
183,37,3
184,38,4
185,32,10
186,30,7
187,114,5
188,86,4
189,111,4
190,57,11
191,90,5
192,60,7
193,58,4
194,44,3
195,96,2
196,70,6
197,59,4
198,41,5
199,61,5
200,49,4
201,37,5
202,33,6
203,84,3
204,61,5
205,61,7
206,45,7
207,54,2
208,41,6
209,42,2
210,29,3
211,57,5
212,32,7
213,44,3
214,36,5
215,46,3
216,25,4
217,28,4
218,104,3
219,60,7
220,55,4
221,43,5
222,59,7
223,41,2
224,44,5
225,35,8
226,68,8
227,39,7
228,38,3
229,41,8
230,39,4
231,21,3
232,33,7
233,20,2
234,62,1
235,41,5
236,51,7
237,27,6
238,54,3
239,29,4
240,27,7
241,18,3
242,49,7
243,40,9
244,37,4
245,17,6
246,30,6
247,26,1
248,27,3
249,18,2
250,144,4
251,128,6
252,117,2
253,83,6
254,121,3
255,86,8
256,90,6
257,62,6
258,123,8
259,87,3
260,89,6
261,61,5
262,88,6
263,59,2
264,51,4
265,40,5
266,108,6
267,86,6
268,83,2
269,76,8
270,73,5
271,56,10
272,59,5
273,44,3
274,90,3
275,57,4
276,47,12
277,52,5
278,65,8
279,46,7
280,48,4
281,152,4
282,76,7
283,93,3
284,70,6
285,79,6
286,53,7
287,60,5
288,54,7
289,75,3
290,54,1
291,55,8
292,40,10
293,57,5
294,31,4
295,38,7
296,31,7
297,86,4
298,60,10
299,65,4
300,51,6
301,57,4
302,42,5
303,50,2
304,43,5
305,53,8
306,37,5
307,37,9
308,26,5
309,42,2
310,25,5
311,32,4
312,138,6
313,83,7
314,82,6
315,62,6
316,103,6
317,53,5
318,68,6
319,45,11
320,86,9
321,74,5
322,50,5
323,42,6
324,56,9
325,57,2
326,53,8
327,37,7
328,85,6
329,66,8
330,66,8
331,43,5
332,57,7
333,50,8
334,47,6
335,35,1
336,66,7
337,36,5
338,40,4
339,27,2
340,48,3
341,30,6
342,28,3
343,107,4
344,58,3
345,52,3
346,27,5
347,53,7
348,39,3
349,53,4
350,28,3
351,59,7
352,42,7
353,47,5
354,25,5
355,39,15
356,26,7
357,24,6
358,22,10
359,56,1
360,37,5
361,42,5
362,20,7
363,42,7
364,25,5
365,33,6
366,26,7
367,45,5
368,26,4
369,32,3
370,21,6
371,25,4
372,18,3
373,25,9
374,11,5
375,108,5
376,84,5
377,81,7
378,72,6
379,86,6
380,69,7
381,67,7
382,25,5
383,84,5
384,75,9
385,67,9
386,48,7
387,64,4
388,52,7
389,42,3
390,30,6
391,82,8
392,59,2
393,62,5
394,36,5
395,65,8
396,43,2
397,41,6
398,25,3
399,66,5
400,49,2
401,41,4
402,28,3
403,36,6
404,28,3
405,36,5
406,106,2
407,61,7
408,64,2
409,39,4
410,61,5
411,51,3
412,43,4
413,28,5
414,70,6
415,44,5
416,47,4
417,25,7
418,40,5
419,38,4
420,25,4
421,23,7
422,56,3
423,50,3
424,47,4
425,36,5
426,44,8
427,29,5
428,39,9
429,14,4
430,47,4
431,35,5
432,30,3
433,21,4
434,27,6
435,15,6
436,10,5
437,101,8
438,49,2
439,55,3
440,45,2
441,58,9
442,33,8
443,53,2
444,25,9
445,71,2
446,44,3
447,38,5
448,43,5
449,43,4
450,21,2
451,21,8
452,17,9
453,63,5
454,44,4
455,56,7
456,37,3
457,37,4
458,36,2
459,31,7
460,20,8
461,49,9
462,34,4
463,30,3
464,32,6
465,23,4
466,20,6
467,19,8
468,72,4
469,30,8
470,27,0
471,22,8
472,41,0
473,22,7
474,32,1
475,13,9
476,42,7
477,28,2
478,33,7
479,20,4
480,35,7
481,23,7
482,24,3
483,19,6
484,44,5
485,30,7
486,34,5
487,14,2
488,34,12
489,15,7
490,12,2
491,15,6
492,27,4
493,18,5
494,19,4
495,13,5
496,23,1
497,15,2
498,8,4
499,10,1
500,148,6
501,131,1
502,125,4
503,95,5
504,104,4
505,96,8
506,81,5
507,57,3
508,116,6
509,88,5
510,83,2
511,76,5
512,83,6
513,70,5
514,68,2
515,49,7
516,103,10
517,81,6
518,67,1
519,55,14
520,94,8
521,61,7
522,54,9
523,39,3
524,80,4
525,57,11
526,56,5
527,38,5
528,61,6
529,39,3
530,41,8
531,129,5
532,92,6
533,94,6
534,73,6
535,96,5
536,77,7
537,57,7
538,48,5
539,95,2
540,57,3
541,69,10
542,42,6
543,56,1
544,39,4
545,44,2
546,30,8
547,79,8
548,59,7
549,71,5
550,46,9
551,61,5
552,49,9
553,40,6
554,41,3
555,72,9
556,45,6
557,49,5
558,34,3
559,46,4
560,26,6
561,27,4
562,139,4
563,78,9
564,84,6
565,60,6
566,90,4
567,62,3
568,70,9
569,39,7
570,81,6
571,64,3
572,64,2
573,47,5
574,50,8
575,47,5
576,56,8
577,44,3
578,79,5
579,66,5
580,48,2
581,39,6
582,58,4
583,46,5
584,44,2
585,30,1
586,58,4
587,50,12
588,41,5
589,26,1
590,51,4
591,25,2
592,33,3
593,112,1
594,54,7
595,64,6
596,48,7
597,60,8
598,41,2
599,45,3
600,32,5
601,62,4
602,47,4
603,44,7
604,36,6
605,46,7
606,29,5
607,35,3
608,24,6
609,68,3
610,41,5
611,47,3
612,30,3
613,44,3
614,26,6
615,22,4
616,25,6
617,45,6
618,35,5
619,32,6
620,24,2
621,33,3
622,16,8
623,22,7
624,11,4
625,122,5
626,82,5
627,96,3
628,58,5
629,85,3
630,73,9
631,57,8
632,35,1
633,87,6
634,73,4
635,63,9
636,45,2
637,58,3
638,51,4
639,39,4
640,28,4
641,84,9
642,68,4
643,71,3
644,38,2
645,49,2
646,46,5
647,53,7
648,37,6
649,65,2
650,53,4
651,34,12
652,33,3
653,41,9
654,36,2
655,20,5
656,98,8
657,61,6
658,65,4
659,37,4
660,48,5
661,42,3
662,51,12
663,28,6
664,72,5
665,39,9
666,47,5
667,39,3
668,48,7
669,27,4
670,30,6
671,22,4
672,65,5
673,41,4
674,42,4
675,34,4
676,55,3
677,29,7
678,27,3
679,18,9
680,37,4
681,30,6
682,28,5
683,17,7
684,31,6
685,19,7
686,19,2
687,99,9
688,56,9
689,80,4
690,35,3
691,64,4
692,42,6
693,46,5
694,27,5
695,72,4
696,42,5
697,50,3
698,35,6
699,47,10
700,29,4
701,34,2
702,10,4
703,68,3
704,35,8
705,48,8
706,29,5
707,40,5
708,21,2
709,25,8
710,17,5
711,43,5
712,28,2
713,27,5
714,19,3
715,31,5
716,19,5
717,20,5
718,66,2
719,41,2
720,42,2
721,28,5
722,47,3
723,24,1
724,34,7
725,20,6
726,51,7
727,35,3
728,32,8
729,30,4
730,26,5
731,20,8
732,29,5
733,14,4
734,32,6
735,27,5
736,27,7
737,21,2
738,26,7
739,15,5
740,13,3
741,14,8
742,23,4
743,13,4
744,16,6
745,11,4
746,18,7
747,11,7
748,14,4
749,10,6
750,108,5
751,84,3
752,90,6
753,60,6
754,91,6
755,66,2
756,66,1
757,48,4
758,86,3
759,64,3
760,51,0
761,49,2
762,61,4
763,31,4
764,49,4
765,28,9
766,76,4
767,66,4
768,53,2
769,51,6
770,57,5
771,49,12
772,41,3
773,19,5
774,51,2
775,46,9
776,47,5
777,34,2
778,44,4
779,33,9
780,38,4
781,96,3
782,63,5
783,69,7
784,43,7
785,53,5
786,46,3
787,34,5
788,26,3
789,59,5
790,33,9
791,43,6
792,27,6
793,49,4
794,35,7
795,28,3
796,28,7
797,53,3
798,43,6
799,52,6
800,30,9
801,60,7
802,27,1
803,23,7
804,16,5
805,37,3
806,29,7
807,26,2
808,22,4
809,42,6
810,25,5
811,21,7
812,98,6
813,75,5
814,61,2
815,38,10
816,61,5
817,45,8
818,44,8
819,33,9
820,57,1
821,54,6
822,44,8
823,32,4
824,43,4
825,38,5
826,30,5
827,19,5
828,51,7
829,43,5
830,38,5
831,31,6
832,31,4
833,38,8
834,31,5
835,26,3
836,37,0
837,40,2
838,25,8
839,16,4
840,35,3
841,26,5
842,22,2
843,60,5
844,44,1
845,42,5
846,25,4
847,39,4
848,21,3
849,46,5
850,15,1
851,47,4
852,31,8
853,32,4
854,28,4
855,31,7
856,32,7
857,19,6
858,16,4
859,43,6
860,35,5
861,24,9
862,21,2
863,30,3
864,20,5
865,12,2
866,8,3
867,37,5
868,16,1
869,30,3
870,12,4
871,21,2
872,12,3
873,9,4
874,11,10
875,87,8
876,49,4
877,67,2
878,44,3
879,53,4
880,46,0
881,29,3
882,29,7
883,71,9
884,30,7
885,38,5
886,31,2
887,33,6
888,45,4
889,27,4
890,10,5
891,58,7
892,48,4
893,44,5
894,29,3
895,39,6
896,26,10
897,27,11
898,18,4
899,44,5
900,27,4
901,34,6
902,20,5
903,29,3
904,16,10
905,12,8
906,81,5
907,30,10
908,45,6
909,28,5
910,45,7
911,37,3
912,20,7
913,19,4
914,56,7
915,26,6
916,30,4
917,22,3
918,37,12
919,27,4
920,17,1
921,7,7
922,36,3
923,19,8
924,26,5
925,17,4
926,24,4
927,17,2
928,16,5
929,16,6
930,23,7
931,26,6
932,19,5
933,14,6
934,21,7
935,5,4
936,9,7
937,76,6
938,48,4
939,47,2
940,27,4
941,43,4
942,33,4
943,36,9
944,22,2
945,39,5
946,22,3
947,38,4
948,13,4
949,46,7
950,29,4
951,21,7
952,10,6
953,43,4
954,34,4
955,25,7
956,15,2
957,40,3
958,15,2
959,15,6
960,18,3
961,29,4
962,20,5
963,27,5
964,19,11
965,19,4
966,9,3
967,13,6
968,52,7
969,26,7
970,29,5
971,17,3
972,26,6
973,31,4
974,17,3
975,10,4
976,26,9
977,16,6
978,26,2
979,15,4
980,27,2
981,17,6
982,22,4
983,11,5
984,38,5
985,22,7
986,24,7
987,13,7
988,15,6
989,16,8
990,23,6
991,8,4
992,22,7
993,6,4
994,14,9
995,7,5
996,13,5
997,6,4
998,8,8
999,5,9
