User,Publications
0,0,
1,
2,
3,
4,1,
5,2,
6,
7,3,
8,4,5,
9,6,
10,7,8,
11,9,10,11,
12,12,13,
13,
14,14,
15,15,
16,16,
17,17,
18,18,
19,19,
20,20,21,
21,22,23,
22,
23,24,25,
24,26,
25,27,
26,28,
27,29,
28,30,
29,31,
30,32,
31,33,
32,34,
33,35,36,
34,
35,37,
36,38,39,
37,40,
38,41,42,
39,43,44,45,46,
40,47,
41,48,49,
42,
43,50,
44,51,
45,52,
46,53,
47,
48,54,
49,55,56,
50,57,58,59,
51,60,61,
52,62,
53,
54,63,
55,
56,64,
57,65,
58,66,67,68,69,
59,70,71,72,
60,73,
61,74,
62,75,
63,76,77,
64,78,79,80,
65,81,82,
66,83,
67,
68,84,
69,
70,85,
71,86,
72,87,
73,88,
74,89,90,91,92,
75,93,
76,94,
77,95,
78,96,
79,97,98,
80,
81,99,100,101,
82,102,103,
83,104,105,
84,106,
85,
86,107,
87,108,
88,109,
89,
90,110,
91,111,112,
92,113,114,
93,115,116,
94,117,
95,118,119,120,
96,121,122,
97,123,124,
98,
99,125,126,
100,127,
101,128,
102,129,130,131,132,
103,133,134,
104,135,136,
105,137,
106,138,139,
107,140,
108,141,
109,142,143,
110,144,
111,145,
112,146,147,148,
113,149,150,
114,
115,151,152,
116,153,154,
117,
118,155,
119,156,157,
120,
121,
122,158,159,
123,160,
124,161,
125,
126,
127,162,
128,
129,163,
130,164,165,
131,166,167,168,
132,
133,169,
134,170,171,
135,
136,172,
137,173,
138,174,
139,175,
140,176,177,
141,
142,178,179,
143,180,181,
144,182,
145,
146,183,184,
147,185,186,
148,187,
149,188,
150,189,
151,
152,
153,190,191,
154,192,
155,193,194,
156,195,
157,196,197,
158,
159,198,
160,
161,199,200,
162,201,202,
163,203,
164,204,
165,205,206,207,
166,208,209,
167,210,
168,211,
169,212,213,
170,214,
171,215,
172,216,
173,
174,
175,217,218,219,220,
176,221,
177,
178,222,223,224,
179,225,226,
180,227,228,229,
181,230,231,
182,232,233,234,235,
183,236,237,
184,238,
185,239,240,
186,241,
187,
188,242,243,
189,244,
190,245,246,
191,247,248,
192,249,250,251,
193,252,253,
194,254,
195,255,256,
196,
197,
198,257,
199,258,259,
200,260,261,
201,
202,262,
203,263,
204,264,
205,265,
206,266,
207,
208,267,
209,268,269,
210,
211,270,
212,
213,271,272,
214,273,274,
215,275,
216,276,
217,
218,277,
219,278,279,
220,280,
221,281,
222,282,
223,283,284,
224,285,
225,286,287,
226,288,
227,289,
228,290,
229,291,
230,292,
231,293,294,295,296,
232,297,
233,298,
234,
235,299,
236,300,
237,301,
238,
239,
240,302,303,
241,304,
242,305,306,
243,307,
244,308,
245,309,310,
246,311,
247,312,
248,313,
249,314,
250,315,
251,316,
252,317,
253,318,319,
254,
255,
256,320,321,
257,322,
258,323,
259,324,325,326,
260,327,
261,328,
262,329,330,
263,331,
264,332,333,
265,334,335,
266,336,
267,337,
268,
269,338,
270,339,340,
271,341,342,
272,343,
273,344,345,
274,346,347,
275,
276,348,
277,349,
278,350,351,
279,
280,352,353,
281,354,355,
282,356,
283,357,358,359,
284,360,361,362,
285,363,
286,
287,364,
288,365,
289,
290,366,
291,367,368,
292,369,370,
293,371,
294,372,373,
295,374,
296,375,
297,376,377,
298,378,
299,379,
300,380,
301,381,382,
302,383,
303,384,
304,385,
305,386,
306,387,
307,388,389,
308,390,391,
309,392,
310,393,
311,394,
312,395,396,
313,397,
314,
315,
316,398,399,
317,400,401,
318,402,403,404,
319,405,
320,406,
321,407,
322,408,409,410,411,
323,412,
324,413,
325,414,415,
326,
327,
328,416,417,418,419,420,
329,421,422,
330,
331,423,
332,424,
333,425,426,
334,427,
335,428,
336,429,
337,
338,430,
339,431,
340,432,433,
341,434,
342,
343,435,436,437,438,
344,439,440,
345,441,442,
346,443,444,445,
347,446,
348,447,448,
349,449,450,
350,451,
351,452,
352,
353,
354,
355,453,454,455,456,
356,
357,457,
358,
359,458,
360,459,460,461,
361,
362,462,463,464,
363,465,466,467,
364,
365,468,469,
366,470,
367,471,
368,472,
369,
370,
371,473,
372,474,
373,475,
374,476,
375,
376,477,
377,478,
378,479,480,
379,481,
380,482,
381,483,
382,484,485,
383,486,487,
384,488,489,
385,
386,490,
387,491,
388,492,
389,
390,
391,
392,493,494,
393,
394,495,
395,496,
396,497,498,
397,499,500,
398,501,502,503,
399,504,
400,
401,505,
402,506,
403,507,508,
404,509,510,
405,
406,511,
407,
408,512,
409,513,514,
410,515,
411,
412,516,517,
413,518,
414,519,
415,520,
416,521,
417,522,523,
418,524,525,
419,526,
420,527,528,529,
421,530,
422,531,
423,532,533,
424,534,
425,535,536,
426,537,
427,538,539,
428,
429,540,
430,541,542,
431,
432,543,
433,544,
434,545,546,
435,547,548,549,
436,
437,550,551,
438,552,
439,553,
440,554,
441,555,556,
442,557,558,
443,559,
444,560,561,
445,562,563,
446,564,
447,565,
448,566,
449,567,
450,568,
451,569,570,
452,571,572,
453,573,
454,574,575,
455,576,577,
456,578,
457,
458,
459,579,580,
460,581,582,
461,583,
462,584,
463,585,
464,
465,586,
466,587,
467,588,
468,589,
469,590,591,
470,592,
471,593,
472,594,
473,595,596,597,598,
474,599,
475,600,
476,601,
477,602,603,604,605,
478,606,
479,607,
480,608,
481,609,
482,610,
483,611,
484,612,613,
485,
486,614,
487,615,616,
488,617,
489,618,
490,619,620,621,
491,622,623,624,
492,
493,625,626,
494,627,
495,
496,628,629,
497,630,
498,631,
499,632,
500,633,634,
501,635,
502,
503,636,
504,637,
505,638,
506,639,
507,640,
508,
509,641,
510,642,643,
511,
512,644,
513,645,646,
514,647,
515,
516,648,
517,649,
518,650,
519,651,652,653,
520,654,
521,655,
522,656,
523,
524,657,
525,658,
526,
527,659,
528,
529,660,
530,661,
531,
532,662,663,
533,
534,664,
535,
536,665,666,
537,667,668,669,
538,
539,670,671,
540,672,
541,673,
542,674,675,676,
543,677,
544,678,679,
545,680,
546,
547,681,682,
548,683,
549,684,685,
550,686,687,
551,688,689,
552,690,
553,
554,691,
555,692,
556,693,694,
557,695,
558,696,
559,697,698,
560,
561,699,
562,700,
563,
564,
565,701,
566,
567,
568,702,
569,703,
570,704,705,
571,706,707,
572,708,
573,
574,709,710,
575,711,712,713,
576,
577,714,
578,715,
579,716,
580,
581,717,718,
582,719,720,
583,721,
584,
585,722,
586,723,724,
587,725,
588,726,
589,727,728,729,
590,730,
591,731,
592,732,
593,
594,733,
595,734,
596,735,
597,
598,736,737,
599,738,
600,
601,739,
602,740,
603,
604,741,
605,742,
606,743,
607,744,
608,745,
609,746,
610,747,748,
611,
612,
613,
614,
615,749,
616,
617,750,
618,751,
619,752,
620,753,754,
621,755,756,
622,
623,
624,757,758,759,
625,
626,760,
627,
628,761,
629,762,
630,763,764,
631,765,
632,766,
633,767,768,
634,769,
635,770,771,
636,772,773,774,775,
637,776,
638,777,
639,778,
640,779,780,
641,781,
642,782,
643,783,
644,784,
645,785,
646,786,787,
647,
648,
649,788,
650,
651,789,
652,790,
653,791,792,
654,793,
655,794,
656,795,796,
657,797,
658,798,799,
659,800,801,802,803,
660,804,
661,805,806,
662,
663,807,808,
664,809,810,
665,811,812,
666,813,
667,
668,814,815,
669,816,817,
670,818,
671,819,
672,820,821,822,
673,823,
674,824,
675,825,826,
676,827,828,
677,829,830,
678,831,
679,832,833,
680,834,
681,835,
682,836,
683,837,
684,838,
685,839,840,
686,841,842,843,
687,
688,844,
689,845,846,
690,847,848,
691,
692,849,
693,850,
694,851,
695,852,
696,853,854,855,856,857,858,
697,859,
698,860,
699,861,862,
700,863,864,
701,
702,865,
703,866,
704,867,868,
705,869,870,
706,
707,871,872,
708,873,
709,
710,874,875,
711,876,
712,
713,877,878,
714,879,
715,880,
716,881,882,883,
717,
718,884,
719,885,886,
720,887,
721,
722,888,889,890,
723,
724,891,
725,
726,892,
727,893,
728,894,
729,895,
730,896,897,898,
731,899,
732,900,901,
733,902,
734,903,
735,
736,
737,904,905,906,
738,907,908,
739,909,
740,910,911,912,
741,913,
742,
743,914,915,
744,916,917,
745,918,
746,
747,919,920,
748,
749,921,922,
750,923,924,
751,925,926,927,
752,928,929,
753,930,
754,931,932,
755,933,934,
756,935,
757,936,
758,937,938,
759,939,940,941,
760,942,943,944,
761,945,946,
762,947,948,949,
763,950,951,
764,952,953,
765,954,
766,955,
767,
768,956,
769,957,
770,958,
771,959,960,
772,
773,961,
774,962,963,
775,
776,964,965,966,
777,967,968,
778,969,970,
779,
780,
781,971,
782,972,973,
783,974,
784,975,
785,976,
786,
787,977,
788,978,
789,979,980,
790,981,982,
791,983,984,985,
792,986,
793,987,
794,988,989,990,
795,991,
796,992,
797,
798,993,
799,994,
800,995,996,
801,997,
802,998,
803,999,1000,
804,
805,1001,
806,1002,
807,1003,1004,1005,
808,
809,
810,1006,
811,1007,
812,1008,
813,1009,1010,
814,1011,1012,1013,
815,1014,1015,1016,
816,1017,1018,
817,
818,1019,
819,1020,
820,1021,
821,1022,
822,1023,1024,1025,
823,1026,1027,
824,1028,1029,
825,1030,1031,1032,
826,1033,
827,1034,
828,1035,
829,1036,
830,
831,1037,1038,1039,1040,
832,1041,
833,1042,
834,1043,
835,1044,
836,
837,1045,
838,1046,
839,1047,1048,
840,1049,1050,
841,1051,1052,
842,1053,1054,1055,
843,1056,
844,
845,1057,1058,1059,
846,1060,1061,1062,1063,
847,1064,1065,
848,1066,
849,1067,
850,1068,1069,
851,1070,1071,
852,1072,1073,1074,
853,1075,1076,
854,1077,
855,1078,
856,1079,
857,1080,
858,1081,1082,1083,
859,
860,1084,1085,
861,1086,1087,
862,
863,1088,1089,
864,1090,1091,
865,1092,1093,1094,1095,
866,1096,
867,1097,1098,1099,
868,1100,1101,1102,
869,1103,1104,1105,1106,
870,1107,
871,1108,
872,1109,
873,
874,
875,1110,1111,
876,1112,1113,
877,
878,1114,1115,
879,1116,
880,1117,1118,
881,
882,1119,
883,1120,
884,1121,
885,1122,1123,
886,1124,1125,
887,1126,
888,1127,1128,
889,1129,1130,1131,
890,
891,
892,1132,1133,
893,1134,1135,
894,1136,
895,1137,1138,1139,
896,1140,
897,
898,
899,1141,
900,1142,1143,
901,1144,
902,1145,
903,1146,
904,1147,1148,
905,1149,
906,1150,
907,1151,
908,
909,
910,1152,
911,1153,1154,1155,
912,1156,
913,
914,1157,
915,
916,
917,
918,1158,1159,
919,1160,1161,1162,
920,1163,
921,
922,1164,1165,
923,1166,1167,
924,1168,
925,1169,
926,1170,
927,
928,1171,
929,1172,1173,
930,1174,
931,
932,1175,
933,1176,
934,1177,1178,
935,1179,1180,
936,1181,1182,
937,1183,1184,1185,
938,1186,
939,1187,1188,
940,1189,
941,1190,
942,1191,
943,1192,
944,1193,
945,1194,1195,
946,1196,
947,1197,1198,
948,1199,
949,1200,
950,1201,1202,
951,1203,1204,
952,1205,1206,
953,1207,
954,1208,1209,
955,1210,1211,
956,1212,1213,1214,
957,1215,1216,
958,
959,1217,
960,
961,1218,
962,1219,
963,1220,
964,
965,1221,
966,1222,
967,1223,1224,
968,
969,1225,
970,1226,
971,1227,1228,
972,1229,
973,
974,1230,
975,
976,1231,
977,
978,1232,
979,1233,
980,1234,1235,1236,
981,1237,
982,1238,1239,
983,1240,1241,
984,1242,
985,1243,
986,1244,
987,1245,
988,1246,1247,
989,1248,
990,1249,
991,
992,1250,
993,1251,
994,1252,1253,
995,1254,1255,
996,1256,1257,1258,
997,
998,1259,1260,
999,1261,
